id,Name,first_name,last_name,canton_de,canton_fr,canton_it,party_de,party_fr,party_it,council_de,council_fr,council_it,parl_group_de,parl_group_fr,parl_group_it
491,Pierre-Yves Maillard,Pierre-Yves,Maillard,Waadt,Vaud,Vaud,Sozialdemokratische Partei der Schweiz,Parti socialiste suisse,Partito socialista svizzero,Nationalrat,Conseil national,Consiglio nazionale,Sozialdemokratische Fraktion,Groupe socialiste,Gruppo socialista
1109,Gerhard Pfister,Gerhard,Pfister,Zug,Zoug,Zugo,Die Mitte,Le Centre,Alleanza del Centro,Nationalrat,Conseil national,Consiglio nazionale,Die Mitte-Fraktion. Die Mitte. EVP.,Le Groupe du Centre. Le Centre. PEV.,Il Gruppo del Centro. Alleanza del Centro. PEV.
1122,Kurt Fluri,Kurt,Fluri,Solothurn,Soleure,Soletta,FDP.Die Liberalen,PLR.Les Libéraux-Radicaux,PLR.I Liberali Radicali,Nationalrat,Conseil national,Consiglio nazionale,FDP-Liberale Fraktion,Groupe libéral-radical,Gruppo liberale radicale
1138,Martin Bäumle,Martin,Bäumle,Zürich,Zurich,Zurigo,Grünliberale Partei,Parti vert'libéral,Partito Verde liberale,Nationalrat,Conseil national,Consiglio nazionale,Grünliberale Fraktion,Groupe vert'libéral,Gruppo verde liberale
1139,Christa Markwalder,Christa,Markwalder,Bern,Berne,Berna,FDP.Die Liberalen,PLR.Les Libéraux-Radicaux,PLR.I Liberali Radicali,Nationalrat,Conseil national,Consiglio nazionale,FDP-Liberale Fraktion,Groupe libéral-radical,Gruppo liberale radicale
1142,Walter Wobmann,Walter,Wobmann,Solothurn,Soleure,Soletta,Schweizerische Volkspartei,Union Démocratique du Centre,Unione democratica di Centro,Nationalrat,Conseil national,Consiglio nazionale,Fraktion der Schweizerischen Volkspartei,Groupe de l'Union démocratique du Centre,Gruppo dell'Unione democratica di Centro
1159,Pirmin Schwander,Pirmin,Schwander,Schwyz,Schwyz,Svitto,Schweizerische Volkspartei,Union Démocratique du Centre,Unione democratica di Centro,Nationalrat,Conseil national,Consiglio nazionale,Fraktion der Schweizerischen Volkspartei,Groupe de l'Union démocratique du Centre,Gruppo dell'Unione democratica di Centro
1279,Roger Nordmann,Roger,Nordmann,Waadt,Vaud,Vaud,Sozialdemokratische Partei der Schweiz,Parti socialiste suisse,Partito socialista svizzero,Nationalrat,Conseil national,Consiglio nazionale,Sozialdemokratische Fraktion,Groupe socialiste,Gruppo socialista
1295,Edith Graf-Litscher,Edith,Graf-Litscher,Thurgau,Thurgovie,Turgovia,Sozialdemokratische Partei der Schweiz,Parti socialiste suisse,Partito socialista svizzero,Nationalrat,Conseil national,Consiglio nazionale,Sozialdemokratische Fraktion,Groupe socialiste,Gruppo socialista
1337,Ida Glanzmann-Hunkeler,Ida,Glanzmann-Hunkeler,Luzern,Lucerne,Lucerna,Die Mitte,Le Centre,Alleanza del Centro,Nationalrat,Conseil national,Consiglio nazionale,Die Mitte-Fraktion. Die Mitte. EVP.,Le Groupe du Centre. Le Centre. PEV.,Il Gruppo del Centro. Alleanza del Centro. PEV.
3867,Andreas Aebi,Andreas,Aebi,Bern,Berne,Berna,Schweizerische Volkspartei,Union Démocratique du Centre,Unione democratica di Centro,Nationalrat,Conseil national,Consiglio nazionale,Fraktion der Schweizerischen Volkspartei,Groupe de l'Union démocratique du Centre,Gruppo dell'Unione democratica di Centro
3872,Jacques Bourgeois,Jacques,Bourgeois,Freiburg,Fribourg,Friburgo,FDP.Die Liberalen,PLR.Les Libéraux-Radicaux,PLR.I Liberali Radicali,Nationalrat,Conseil national,Consiglio nazionale,FDP-Liberale Fraktion,Groupe libéral-radical,Gruppo liberale radicale
3876,Yvette Estermann,Yvette,Estermann,Luzern,Lucerne,Lucerna,Schweizerische Volkspartei,Union Démocratique du Centre,Unione democratica di Centro,Nationalrat,Conseil national,Consiglio nazionale,Fraktion der Schweizerischen Volkspartei,Groupe de l'Union démocratique du Centre,Gruppo dell'Unione democratica di Centro
3877,Doris Fiala,Doris,Fiala,Zürich,Zurich,Zurigo,FDP.Die Liberalen,PLR.Les Libéraux-Radicaux,PLR.I Liberali Radicali,Nationalrat,Conseil national,Consiglio nazionale,FDP-Liberale Fraktion,Groupe libéral-radical,Gruppo liberale radicale
3880,Andrea Martina Geissbühler,Andrea Martina,Geissbühler,Bern,Berne,Berna,Schweizerische Volkspartei,Union Démocratique du Centre,Unione democratica di Centro,Nationalrat,Conseil national,Consiglio nazionale,Fraktion der Schweizerischen Volkspartei,Groupe de l'Union démocratique du Centre,Gruppo dell'Unione democratica di Centro
3882,Bastien Girod,Bastien,Girod,Zürich,Zurich,Zurigo,GRÜNE Schweiz,Les VERT-E-S suisses,VERDI Svizzeri,Nationalrat,Conseil national,Consiglio nazionale,Grüne Fraktion,Groupe des VERT-E-S,Gruppo dei Verdi
3885,Jean-Pierre Grin,Jean-Pierre,Grin,Waadt,Vaud,Vaud,Schweizerische Volkspartei,Union Démocratique du Centre,Unione democratica di Centro,Nationalrat,Conseil national,Consiglio nazionale,Fraktion der Schweizerischen Volkspartei,Groupe de l'Union démocratique du Centre,Gruppo dell'Unione democratica di Centro
3887,Alfred Heer,Alfred,Heer,Zürich,Zurich,Zurigo,Schweizerische Volkspartei,Union Démocratique du Centre,Unione democratica di Centro,Nationalrat,Conseil national,Consiglio nazionale,Fraktion der Schweizerischen Volkspartei,Groupe de l'Union démocratique du Centre,Gruppo dell'Unione democratica di Centro
3890,Thomas Hurter,Thomas,Hurter,Schaffhausen,Schaffhouse,Sciaffusa,Schweizerische Volkspartei,Union Démocratique du Centre,Unione democratica di Centro,Nationalrat,Conseil national,Consiglio nazionale,Fraktion der Schweizerischen Volkspartei,Groupe de l'Union démocratique du Centre,Gruppo dell'Unione democratica di Centro
3895,Christian Lüscher,Christian,Lüscher,Genf,Genève,Ginevra,FDP.Die Liberalen,PLR.Les Libéraux-Radicaux,PLR.I Liberali Radicali,Nationalrat,Conseil national,Consiglio nazionale,FDP-Liberale Fraktion,Groupe libéral-radical,Gruppo liberale radicale
3897,Tiana Angelina Moser,Tiana Angelina,Moser,Zürich,Zurich,Zurigo,Grünliberale Partei,Parti vert'libéral,Partito Verde liberale,Nationalrat,Conseil national,Consiglio nazionale,Grünliberale Fraktion,Groupe vert'libéral,Gruppo verde liberale
3898,Yves Nidegger,Yves,Nidegger,Genf,Genève,Ginevra,Schweizerische Volkspartei,Union Démocratique du Centre,Unione democratica di Centro,Nationalrat,Conseil national,Consiglio nazionale,Fraktion der Schweizerischen Volkspartei,Groupe de l'Union démocratique du Centre,Gruppo dell'Unione democratica di Centro
3899,Eric Nussbaumer,Eric,Nussbaumer,Basel-Landschaft,Bâle-Campagne,Basilea-Campagna,Sozialdemokratische Partei der Schweiz,Parti socialiste suisse,Partito socialista svizzero,Nationalrat,Conseil national,Consiglio nazionale,Sozialdemokratische Fraktion,Groupe socialiste,Gruppo socialista
3901,Lukas Reimann,Lukas,Reimann,St. Gallen,St-Gall,San Gallo,Schweizerische Volkspartei,Union Démocratique du Centre,Unione democratica di Centro,Nationalrat,Conseil national,Consiglio nazionale,Fraktion der Schweizerischen Volkspartei,Groupe de l'Union démocratique du Centre,Gruppo dell'Unione democratica di Centro
3910,Erich von Siebenthal,Erich,von Siebenthal,Bern,Berne,Berna,Schweizerische Volkspartei,Union Démocratique du Centre,Unione democratica di Centro,Nationalrat,Conseil national,Consiglio nazionale,Fraktion der Schweizerischen Volkspartei,Groupe de l'Union démocratique du Centre,Gruppo dell'Unione democratica di Centro
3912,Christian Wasserfallen,Christian,Wasserfallen,Bern,Berne,Berna,FDP.Die Liberalen,PLR.Les Libéraux-Radicaux,PLR.I Liberali Radicali,Nationalrat,Conseil national,Consiglio nazionale,FDP-Liberale Fraktion,Groupe libéral-radical,Gruppo liberale radicale
3923,Ada Marra,Ada,Marra,Waadt,Vaud,Vaud,Sozialdemokratische Partei der Schweiz,Parti socialiste suisse,Partito socialista svizzero,Nationalrat,Conseil national,Consiglio nazionale,Sozialdemokratische Fraktion,Groupe socialiste,Gruppo socialista
3999,Katharina Prelicz-Huber,Katharina,Prelicz-Huber,Zürich,Zurich,Zurigo,GRÜNE Schweiz,Les VERT-E-S suisses,VERDI Svizzeri,Nationalrat,Conseil national,Consiglio nazionale,Grüne Fraktion,Groupe des VERT-E-S,Gruppo dei Verdi
4008,Martin Landolt,Martin,Landolt,Glarus,Glaris,Glarona,Die Mitte,Le Centre,Alleanza del Centro,Nationalrat,Conseil national,Consiglio nazionale,Die Mitte-Fraktion. Die Mitte. EVP.,Le Groupe du Centre. Le Centre. PEV.,Il Gruppo del Centro. Alleanza del Centro. PEV.
4025,Roland Rino Büchel,Roland Rino,Büchel,St. Gallen,St-Gall,San Gallo,Schweizerische Volkspartei,Union Démocratique du Centre,Unione democratica di Centro,Nationalrat,Conseil national,Consiglio nazionale,Fraktion der Schweizerischen Volkspartei,Groupe de l'Union démocratique du Centre,Gruppo dell'Unione democratica di Centro
4030,Prisca Birrer-Heimo,Prisca,Birrer-Heimo,Luzern,Lucerne,Lucerna,Sozialdemokratische Partei der Schweiz,Parti socialiste suisse,Partito socialista svizzero,Nationalrat,Conseil national,Consiglio nazionale,Sozialdemokratische Fraktion,Groupe socialiste,Gruppo socialista
4040,Elisabeth Schneider-Schneiter,Elisabeth,Schneider-Schneiter,Basel-Landschaft,Bâle-Campagne,Basilea-Campagna,Die Mitte,Le Centre,Alleanza del Centro,Nationalrat,Conseil national,Consiglio nazionale,Die Mitte-Fraktion. Die Mitte. EVP.,Le Groupe du Centre. Le Centre. PEV.,Il Gruppo del Centro. Alleanza del Centro. PEV.
4046,Lorenzo Quadri,Lorenzo,Quadri,Tessin,Tessin,Ticino,Lega dei Ticinesi,Lega dei Ticinesi,Lega dei Ticinesi,Nationalrat,Conseil national,Consiglio nazionale,Fraktion der Schweizerischen Volkspartei,Groupe de l'Union démocratique du Centre,Gruppo dell'Unione democratica di Centro
4049,Matthias Aebischer,Matthias,Aebischer,Bern,Berne,Berna,Sozialdemokratische Partei der Schweiz,Parti socialiste suisse,Partito socialista svizzero,Nationalrat,Conseil national,Consiglio nazionale,Sozialdemokratische Fraktion,Groupe socialiste,Gruppo socialista
4051,Thomas de Courten,Thomas,de Courten,Basel-Landschaft,Bâle-Campagne,Basilea-Campagna,Schweizerische Volkspartei,Union Démocratique du Centre,Unione democratica di Centro,Nationalrat,Conseil national,Consiglio nazionale,Fraktion der Schweizerischen Volkspartei,Groupe de l'Union démocratique du Centre,Gruppo dell'Unione democratica di Centro
4052,Markus Ritter,Markus,Ritter,St. Gallen,St-Gall,San Gallo,Die Mitte,Le Centre,Alleanza del Centro,Nationalrat,Conseil national,Consiglio nazionale,Die Mitte-Fraktion. Die Mitte. EVP.,Le Groupe du Centre. Le Centre. PEV.,Il Gruppo del Centro. Alleanza del Centro. PEV.
4053,Thomas Aeschi,Thomas,Aeschi,Zug,Zoug,Zugo,Schweizerische Volkspartei,Union Démocratique du Centre,Unione democratica di Centro,Nationalrat,Conseil national,Consiglio nazionale,Fraktion der Schweizerischen Volkspartei,Groupe de l'Union démocratique du Centre,Gruppo dell'Unione democratica di Centro
4057,Cédric Wermuth,Cédric,Wermuth,Aargau,Argovie,Argovia,Sozialdemokratische Partei der Schweiz,Parti socialiste suisse,Partito socialista svizzero,Nationalrat,Conseil national,Consiglio nazionale,Sozialdemokratische Fraktion,Groupe socialiste,Gruppo socialista
4058,Jacqueline Badran,Jacqueline,Badran,Zürich,Zurich,Zurigo,Sozialdemokratische Partei der Schweiz,Parti socialiste suisse,Partito socialista svizzero,Nationalrat,Conseil national,Consiglio nazionale,Sozialdemokratische Fraktion,Groupe socialiste,Gruppo socialista
4059,Beat Flach,Beat,Flach,Aargau,Argovie,Argovia,Grünliberale Partei,Parti vert'libéral,Partito Verde liberale,Nationalrat,Conseil national,Consiglio nazionale,Grünliberale Fraktion,Groupe vert'libéral,Gruppo verde liberale
4060,Daniela Schneeberger,Daniela,Schneeberger,Basel-Landschaft,Bâle-Campagne,Basilea-Campagna,FDP.Die Liberalen,PLR.Les Libéraux-Radicaux,PLR.I Liberali Radicali,Nationalrat,Conseil national,Consiglio nazionale,FDP-Liberale Fraktion,Groupe libéral-radical,Gruppo liberale radicale
4063,Stefan Müller-Altermatt,Stefan,Müller-Altermatt,Solothurn,Soleure,Soletta,Die Mitte,Le Centre,Alleanza del Centro,Nationalrat,Conseil national,Consiglio nazionale,Die Mitte-Fraktion. Die Mitte. EVP.,Le Groupe du Centre. Le Centre. PEV.,Il Gruppo del Centro. Alleanza del Centro. PEV.
4065,Nadja Umbricht Pieren,Nadja,Umbricht Pieren,Bern,Berne,Berna,Schweizerische Volkspartei,Union Démocratique du Centre,Unione democratica di Centro,Nationalrat,Conseil national,Consiglio nazionale,Fraktion der Schweizerischen Volkspartei,Groupe de l'Union démocratique du Centre,Gruppo dell'Unione democratica di Centro
4069,Yvonne Feri,Yvonne,Feri,Aargau,Argovie,Argovia,Sozialdemokratische Partei der Schweiz,Parti socialiste suisse,Partito socialista svizzero,Nationalrat,Conseil national,Consiglio nazionale,Sozialdemokratische Fraktion,Groupe socialiste,Gruppo socialista
4070,Martin Candinas,Martin,Candinas,Graubünden,Grisons,Grigioni,Die Mitte,Le Centre,Alleanza del Centro,Nationalrat,Conseil national,Consiglio nazionale,Die Mitte-Fraktion. Die Mitte. EVP.,Le Groupe du Centre. Le Centre. PEV.,Il Gruppo del Centro. Alleanza del Centro. PEV.
4072,Fabio Regazzi,Fabio,Regazzi,Tessin,Tessin,Ticino,Die Mitte,Le Centre,Alleanza del Centro,Nationalrat,Conseil national,Consiglio nazionale,Die Mitte-Fraktion. Die Mitte. EVP.,Le Groupe du Centre. Le Centre. PEV.,Il Gruppo del Centro. Alleanza del Centro. PEV.
4074,Pierre-Alain Fridez,Pierre-Alain,Fridez,Jura,Jura,Giura,Sozialdemokratische Partei der Schweiz,Parti socialiste suisse,Partito socialista svizzero,Nationalrat,Conseil national,Consiglio nazionale,Sozialdemokratische Fraktion,Groupe socialiste,Gruppo socialista
4077,Olivier Feller,Olivier,Feller,Waadt,Vaud,Vaud,FDP.Die Liberalen,PLR.Les Libéraux-Radicaux,PLR.I Liberali Radicali,Nationalrat,Conseil national,Consiglio nazionale,FDP-Liberale Fraktion,Groupe libéral-radical,Gruppo liberale radicale
4083,Jürg Grossen,Jürg,Grossen,Bern,Berne,Berna,Grünliberale Partei,Parti vert'libéral,Partito Verde liberale,Nationalrat,Conseil national,Consiglio nazionale,Grünliberale Fraktion,Groupe vert'libéral,Gruppo verde liberale
4087,Jean-Paul Gschwind,Jean-Paul,Gschwind,Jura,Jura,Giura,Die Mitte,Le Centre,Alleanza del Centro,Nationalrat,Conseil national,Consiglio nazionale,Die Mitte-Fraktion. Die Mitte. EVP.,Le Groupe du Centre. Le Centre. PEV.,Il Gruppo del Centro. Alleanza del Centro. PEV.
4089,Roland Fischer,Roland,Fischer,Luzern,Lucerne,Lucerna,Grünliberale Partei,Parti vert'libéral,Partito Verde liberale,Nationalrat,Conseil national,Consiglio nazionale,Grünliberale Fraktion,Groupe vert'libéral,Gruppo verde liberale
4090,Céline Amaudruz,Céline,Amaudruz,Genf,Genève,Ginevra,Schweizerische Volkspartei,Union Démocratique du Centre,Unione democratica di Centro,Nationalrat,Conseil national,Consiglio nazionale,Fraktion der Schweizerischen Volkspartei,Groupe de l'Union démocratique du Centre,Gruppo dell'Unione democratica di Centro
4093,Balthasar Glättli,Balthasar,Glättli,Zürich,Zurich,Zurigo,GRÜNE Schweiz,Les VERT-E-S suisses,VERDI Svizzeri,Nationalrat,Conseil national,Consiglio nazionale,Grüne Fraktion,Groupe des VERT-E-S,Gruppo dei Verdi
4094,Lorenz Hess,Lorenz,Hess,Bern,Berne,Berna,Die Mitte,Le Centre,Alleanza del Centro,Nationalrat,Conseil national,Consiglio nazionale,Die Mitte-Fraktion. Die Mitte. EVP.,Le Groupe du Centre. Le Centre. PEV.,Il Gruppo del Centro. Alleanza del Centro. PEV.
4096,Alois Gmür,Alois,Gmür,Schwyz,Schwyz,Svitto,Die Mitte,Le Centre,Alleanza del Centro,Nationalrat,Conseil national,Consiglio nazionale,Die Mitte-Fraktion. Die Mitte. EVP.,Le Groupe du Centre. Le Centre. PEV.,Il Gruppo del Centro. Alleanza del Centro. PEV.
4097,Leo Müller,Leo,Müller,Luzern,Lucerne,Lucerna,Die Mitte,Le Centre,Alleanza del Centro,Nationalrat,Conseil national,Consiglio nazionale,Die Mitte-Fraktion. Die Mitte. EVP.,Le Groupe du Centre. Le Centre. PEV.,Il Gruppo del Centro. Alleanza del Centro. PEV.
4098,Peter Keller,Peter,Keller,Nidwalden,Nidwald,Nidvaldo,Schweizerische Volkspartei,Union Démocratique du Centre,Unione democratica di Centro,Nationalrat,Conseil national,Consiglio nazionale,Fraktion der Schweizerischen Volkspartei,Groupe de l'Union démocratique du Centre,Gruppo dell'Unione democratica di Centro
4101,Christine Bulliard-Marbach,Christine,Bulliard-Marbach,Freiburg,Fribourg,Friburgo,Die Mitte,Le Centre,Alleanza del Centro,Nationalrat,Conseil national,Consiglio nazionale,Die Mitte-Fraktion. Die Mitte. EVP.,Le Groupe du Centre. Le Centre. PEV.,Il Gruppo del Centro. Alleanza del Centro. PEV.
4102,Kathrin Bertschy,Kathrin,Bertschy,Bern,Berne,Berna,Grünliberale Partei,Parti vert'libéral,Partito Verde liberale,Nationalrat,Conseil national,Consiglio nazionale,Grünliberale Fraktion,Groupe vert'libéral,Gruppo verde liberale
4109,Valérie Piller Carrard,Valérie,Piller Carrard,Freiburg,Fribourg,Friburgo,Sozialdemokratische Partei der Schweiz,Parti socialiste suisse,Partito socialista svizzero,Nationalrat,Conseil national,Consiglio nazionale,Sozialdemokratische Fraktion,Groupe socialiste,Gruppo socialista
4116,Petra Gössi,Petra,Gössi,Schwyz,Schwyz,Svitto,FDP.Die Liberalen,PLR.Les Libéraux-Radicaux,PLR.I Liberali Radicali,Nationalrat,Conseil national,Consiglio nazionale,FDP-Liberale Fraktion,Groupe libéral-radical,Gruppo liberale radicale
4118,Christian Lohr,Christian,Lohr,Thurgau,Thurgovie,Turgovia,Die Mitte,Le Centre,Alleanza del Centro,Nationalrat,Conseil national,Consiglio nazionale,Die Mitte-Fraktion. Die Mitte. EVP.,Le Groupe du Centre. Le Centre. PEV.,Il Gruppo del Centro. Alleanza del Centro. PEV.
4120,Marco Romano,Marco,Romano,Tessin,Tessin,Ticino,Die Mitte,Le Centre,Alleanza del Centro,Nationalrat,Conseil national,Consiglio nazionale,Die Mitte-Fraktion. Die Mitte. EVP.,Le Groupe du Centre. Le Centre. PEV.,Il Gruppo del Centro. Alleanza del Centro. PEV.
4121,Barbara Gysi,Barbara,Gysi,St. Gallen,St-Gall,San Gallo,Sozialdemokratische Partei der Schweiz,Parti socialiste suisse,Partito socialista svizzero,Nationalrat,Conseil national,Consiglio nazionale,Sozialdemokratische Fraktion,Groupe socialiste,Gruppo socialista
4123,Ursula Schneider Schüttel,Ursula,Schneider Schüttel,Freiburg,Fribourg,Friburgo,Sozialdemokratische Partei der Schweiz,Parti socialiste suisse,Partito socialista svizzero,Nationalrat,Conseil national,Consiglio nazionale,Sozialdemokratische Fraktion,Groupe socialiste,Gruppo socialista
4124,Peter Schilliger,Peter,Schilliger,Luzern,Lucerne,Lucerna,FDP.Die Liberalen,PLR.Les Libéraux-Radicaux,PLR.I Liberali Radicali,Nationalrat,Conseil national,Consiglio nazionale,FDP-Liberale Fraktion,Groupe libéral-radical,Gruppo liberale radicale
4125,Gregor Rutz,Gregor,Rutz,Zürich,Zurich,Zurigo,Schweizerische Volkspartei,Union Démocratique du Centre,Unione democratica di Centro,Nationalrat,Conseil national,Consiglio nazionale,Fraktion der Schweizerischen Volkspartei,Groupe de l'Union démocratique du Centre,Gruppo dell'Unione democratica di Centro
4128,Aline Trede,Aline,Trede,Bern,Berne,Berna,GRÜNE Schweiz,Les VERT-E-S suisses,VERDI Svizzeri,Nationalrat,Conseil national,Consiglio nazionale,Grüne Fraktion,Groupe des VERT-E-S,Gruppo dei Verdi
4129,Verena Herzog,Verena,Herzog,Thurgau,Thurgovie,Turgovia,Schweizerische Volkspartei,Union Démocratique du Centre,Unione democratica di Centro,Nationalrat,Conseil national,Consiglio nazionale,Fraktion der Schweizerischen Volkspartei,Groupe de l'Union démocratique du Centre,Gruppo dell'Unione democratica di Centro
4130,Nadine Masshardt,Nadine,Masshardt,Bern,Berne,Berna,Sozialdemokratische Partei der Schweiz,Parti socialiste suisse,Partito socialista svizzero,Nationalrat,Conseil national,Consiglio nazionale,Sozialdemokratische Fraktion,Groupe socialiste,Gruppo socialista
4131,Claudia Friedl,Claudia,Friedl,St. Gallen,St-Gall,San Gallo,Sozialdemokratische Partei der Schweiz,Parti socialiste suisse,Partito socialista svizzero,Nationalrat,Conseil national,Consiglio nazionale,Sozialdemokratische Fraktion,Groupe socialiste,Gruppo socialista
4134,Martina Munz,Martina,Munz,Schaffhausen,Schaffhouse,Sciaffusa,Sozialdemokratische Partei der Schweiz,Parti socialiste suisse,Partito socialista svizzero,Nationalrat,Conseil national,Consiglio nazionale,Sozialdemokratische Fraktion,Groupe socialiste,Gruppo socialista
4141,Hans-Peter Portmann,Hans-Peter,Portmann,Zürich,Zurich,Zurigo,FDP.Die Liberalen,PLR.Les Libéraux-Radicaux,PLR.I Liberali Radicali,Nationalrat,Conseil national,Consiglio nazionale,FDP-Liberale Fraktion,Groupe libéral-radical,Gruppo liberale radicale
4142,Beat Walti,Beat,Walti,Zürich,Zurich,Zurigo,FDP.Die Liberalen,PLR.Les Libéraux-Radicaux,PLR.I Liberali Radicali,Nationalrat,Conseil national,Consiglio nazionale,FDP-Liberale Fraktion,Groupe libéral-radical,Gruppo liberale radicale
4144,Thomas Matter,Thomas,Matter,Zürich,Zurich,Zurigo,Schweizerische Volkspartei,Union Démocratique du Centre,Unione democratica di Centro,Nationalrat,Conseil national,Consiglio nazionale,Fraktion der Schweizerischen Volkspartei,Groupe de l'Union démocratique du Centre,Gruppo dell'Unione democratica di Centro
4146,Heinz Siegenthaler,Heinz,Siegenthaler,Bern,Berne,Berna,Die Mitte,Le Centre,Alleanza del Centro,Nationalrat,Conseil national,Consiglio nazionale,Die Mitte-Fraktion. Die Mitte. EVP.,Le Groupe du Centre. Le Centre. PEV.,Il Gruppo del Centro. Alleanza del Centro. PEV.
4154,Jean-Luc Addor,Jean-Luc,Addor,Wallis,Valais,Vallese,Schweizerische Volkspartei,Union Démocratique du Centre,Unione democratica di Centro,Nationalrat,Conseil national,Consiglio nazionale,Fraktion der Schweizerischen Volkspartei,Groupe de l'Union démocratique du Centre,Gruppo dell'Unione democratica di Centro
4156,Michaël Buffat,Michaël,Buffat,Waadt,Vaud,Vaud,Schweizerische Volkspartei,Union Démocratique du Centre,Unione democratica di Centro,Nationalrat,Conseil national,Consiglio nazionale,Fraktion der Schweizerischen Volkspartei,Groupe de l'Union démocratique du Centre,Gruppo dell'Unione democratica di Centro
4157,Manfred Bühler,Manfred,Bühler,Bern,Berne,Berna,Schweizerische Volkspartei,Union Démocratique du Centre,Unione democratica di Centro,Nationalrat,Conseil national,Consiglio nazionale,Fraktion der Schweizerischen Volkspartei,Groupe de l'Union démocratique du Centre,Gruppo dell'Unione democratica di Centro
