id,Name,first_name,last_name,canton_de,canton_fr,canton_it,party_de,party_fr,party_it,council_de,council_fr,council_it,parl_group_de,parl_group_fr,parl_group_it
4158,Thomas Burgherr,Thomas,Burgherr,Aargau,Argovie,Argovia,Schweizerische Volkspartei,Union Démocratique du Centre,Unione democratica di Centro,Nationalrat,Conseil national,Consiglio nazionale,Fraktion der Schweizerischen Volkspartei,Groupe de l'Union démocratique du Centre,Gruppo dell'Unione democratica di Centro
4160,Marcel Dettling,Marcel,Dettling,Schwyz,Schwyz,Svitto,Schweizerische Volkspartei,Union Démocratique du Centre,Unione democratica di Centro,Nationalrat,Conseil national,Consiglio nazionale,Fraktion der Schweizerischen Volkspartei,Groupe de l'Union démocratique du Centre,Gruppo dell'Unione democratica di Centro
4161,Andreas Glarner,Andreas,Glarner,Aargau,Argovie,Argovia,Schweizerische Volkspartei,Union Démocratique du Centre,Unione democratica di Centro,Nationalrat,Conseil national,Consiglio nazionale,Fraktion der Schweizerischen Volkspartei,Groupe de l'Union démocratique du Centre,Gruppo dell'Unione democratica di Centro
4162,Franz Grüter,Franz,Grüter,Luzern,Lucerne,Lucerna,Schweizerische Volkspartei,Union Démocratique du Centre,Unione democratica di Centro,Nationalrat,Conseil national,Consiglio nazionale,Fraktion der Schweizerischen Volkspartei,Groupe de l'Union démocratique du Centre,Gruppo dell'Unione democratica di Centro
4163,Erich Hess,Erich,Hess,Bern,Berne,Berna,Schweizerische Volkspartei,Union Démocratique du Centre,Unione democratica di Centro,Nationalrat,Conseil national,Consiglio nazionale,Fraktion der Schweizerischen Volkspartei,Groupe de l'Union démocratique du Centre,Gruppo dell'Unione democratica di Centro
4164,Christian Imark,Christian,Imark,Solothurn,Soleure,Soletta,Schweizerische Volkspartei,Union Démocratique du Centre,Unione democratica di Centro,Nationalrat,Conseil national,Consiglio nazionale,Fraktion der Schweizerischen Volkspartei,Groupe de l'Union démocratique du Centre,Gruppo dell'Unione democratica di Centro
4166,Roger Köppel,Roger,Köppel,Zürich,Zurich,Zurigo,Schweizerische Volkspartei,Union Démocratique du Centre,Unione democratica di Centro,Nationalrat,Conseil national,Consiglio nazionale,Fraktion der Schweizerischen Volkspartei,Groupe de l'Union démocratique du Centre,Gruppo dell'Unione democratica di Centro
4167,Magdalena Martullo-Blocher,Magdalena,Martullo-Blocher,Graubünden,Grisons,Grigioni,Schweizerische Volkspartei,Union Démocratique du Centre,Unione democratica di Centro,Nationalrat,Conseil national,Consiglio nazionale,Fraktion der Schweizerischen Volkspartei,Groupe de l'Union démocratique du Centre,Gruppo dell'Unione democratica di Centro
4168,Jacques Nicolet,Jacques,Nicolet,Waadt,Vaud,Vaud,Schweizerische Volkspartei,Union Démocratique du Centre,Unione democratica di Centro,Nationalrat,Conseil national,Consiglio nazionale,Fraktion der Schweizerischen Volkspartei,Groupe de l'Union démocratique du Centre,Gruppo dell'Unione democratica di Centro
4169,Pierre-André Page,Pierre-André,Page,Freiburg,Fribourg,Friburgo,Schweizerische Volkspartei,Union Démocratique du Centre,Unione democratica di Centro,Nationalrat,Conseil national,Consiglio nazionale,Fraktion der Schweizerischen Volkspartei,Groupe de l'Union démocratique du Centre,Gruppo dell'Unione democratica di Centro
4173,Sandra Sollberger,Sandra,Sollberger,Basel-Landschaft,Bâle-Campagne,Basilea-Campagna,Schweizerische Volkspartei,Union Démocratique du Centre,Unione democratica di Centro,Nationalrat,Conseil national,Consiglio nazionale,Fraktion der Schweizerischen Volkspartei,Groupe de l'Union démocratique du Centre,Gruppo dell'Unione democratica di Centro
4174,Barbara Steinemann,Barbara,Steinemann,Zürich,Zurich,Zurigo,Schweizerische Volkspartei,Union Démocratique du Centre,Unione democratica di Centro,Nationalrat,Conseil national,Consiglio nazionale,Fraktion der Schweizerischen Volkspartei,Groupe de l'Union démocratique du Centre,Gruppo dell'Unione democratica di Centro
4175,Mauro Tuena,Mauro,Tuena,Zürich,Zurich,Zurigo,Schweizerische Volkspartei,Union Démocratique du Centre,Unione democratica di Centro,Nationalrat,Conseil national,Consiglio nazionale,Fraktion der Schweizerischen Volkspartei,Groupe de l'Union démocratique du Centre,Gruppo dell'Unione democratica di Centro
4177,Bruno Walliser,Bruno,Walliser,Zürich,Zurich,Zurigo,Schweizerische Volkspartei,Union Démocratique du Centre,Unione democratica di Centro,Nationalrat,Conseil national,Consiglio nazionale,Fraktion der Schweizerischen Volkspartei,Groupe de l'Union démocratique du Centre,Gruppo dell'Unione democratica di Centro
4179,David Zuberbühler,David,Zuberbühler,Appenzell A.-Rh.,Appenzell Rh.-Ext.,Appenzello Esterno,Schweizerische Volkspartei,Union Démocratique du Centre,Unione democratica di Centro,Nationalrat,Conseil national,Consiglio nazionale,Fraktion der Schweizerischen Volkspartei,Groupe de l'Union démocratique du Centre,Gruppo dell'Unione democratica di Centro
4184,Sibel Arslan,Sibel,Arslan,Basel-Stadt,Bâle-Ville,Basilea-Città,Grüne (Basels starke Alternative),Grüne (Basels starke Alternative),Grüne (Basels starke Alternative),Nationalrat,Conseil national,Consiglio nazionale,Grüne Fraktion,Groupe des VERT-E-S,Gruppo dei Verdi
4190,Marcel Dobler,Marcel,Dobler,St. Gallen,St-Gall,San Gallo,FDP.Die Liberalen,PLR.Les Libéraux-Radicaux,PLR.I Liberali Radicali,Nationalrat,Conseil national,Consiglio nazionale,FDP-Liberale Fraktion,Groupe libéral-radical,Gruppo liberale radicale
4193,Philippe Nantermod,Philippe,Nantermod,Wallis,Valais,Vallese,FDP.Die Liberalen,PLR.Les Libéraux-Radicaux,PLR.I Liberali Radicali,Nationalrat,Conseil national,Consiglio nazionale,FDP-Liberale Fraktion,Groupe libéral-radical,Gruppo liberale radicale
4194,Laurent Wehrli,Laurent,Wehrli,Waadt,Vaud,Vaud,FDP.Die Liberalen,PLR.Les Libéraux-Radicaux,PLR.I Liberali Radicali,Nationalrat,Conseil national,Consiglio nazionale,FDP-Liberale Fraktion,Groupe libéral-radical,Gruppo liberale radicale
4195,Laurence Fehlmann Rielle,Laurence,Fehlmann Rielle,Genf,Genève,Ginevra,Sozialdemokratische Partei der Schweiz,Parti socialiste suisse,Partito socialista svizzero,Nationalrat,Conseil national,Consiglio nazionale,Sozialdemokratische Fraktion,Groupe socialiste,Gruppo socialista
4197,Min Li Marti,Min Li,Marti,Zürich,Zurich,Zurigo,Sozialdemokratische Partei der Schweiz,Parti socialiste suisse,Partito socialista svizzero,Nationalrat,Conseil national,Consiglio nazionale,Sozialdemokratische Fraktion,Groupe socialiste,Gruppo socialista
4198,Mattea Meyer,Mattea,Meyer,Zürich,Zurich,Zurigo,Sozialdemokratische Partei der Schweiz,Parti socialiste suisse,Partito socialista svizzero,Nationalrat,Conseil national,Consiglio nazionale,Sozialdemokratische Fraktion,Groupe socialiste,Gruppo socialista
4199,Priska Seiler Graf,Priska,Seiler Graf,Zürich,Zurich,Zurigo,Sozialdemokratische Partei der Schweiz,Parti socialiste suisse,Partito socialista svizzero,Nationalrat,Conseil national,Consiglio nazionale,Sozialdemokratische Fraktion,Groupe socialiste,Gruppo socialista
4201,Denis de la Reussille,Denis,de la Reussille,Neuenburg,Neuchâtel,Neuchâtel,Partei der Arbeit der Schweiz,Parti Suisse du travail,Partito svizzero del Lavoro,Nationalrat,Conseil national,Consiglio nazionale,Grüne Fraktion,Groupe des VERT-E-S,Gruppo dei Verdi
4202,Regine Sauter,Regine,Sauter,Zürich,Zurich,Zurigo,FDP.Die Liberalen,PLR.Les Libéraux-Radicaux,PLR.I Liberali Radicali,Nationalrat,Conseil national,Consiglio nazionale,FDP-Liberale Fraktion,Groupe libéral-radical,Gruppo liberale radicale
4203,Angelo Barrile,Angelo,Barrile,Zürich,Zurich,Zurigo,Sozialdemokratische Partei der Schweiz,Parti socialiste suisse,Partito socialista svizzero,Nationalrat,Conseil national,Consiglio nazionale,Sozialdemokratische Fraktion,Groupe socialiste,Gruppo socialista
4208,Matthias Samuel Jauslin,Matthias Samuel,Jauslin,Aargau,Argovie,Argovia,FDP.Die Liberalen,PLR.Les Libéraux-Radicaux,PLR.I Liberali Radicali,Nationalrat,Conseil national,Consiglio nazionale,FDP-Liberale Fraktion,Groupe libéral-radical,Gruppo liberale radicale
4213,Samuel Bendahan,Samuel,Bendahan,Waadt,Vaud,Vaud,Sozialdemokratische Partei der Schweiz,Parti socialiste suisse,Partito socialista svizzero,Nationalrat,Conseil national,Consiglio nazionale,Sozialdemokratische Fraktion,Groupe socialiste,Gruppo socialista
4214,Niklaus-Samuel Gugger,Niklaus-Samuel,Gugger,Zürich,Zurich,Zurigo,Evangelische Volkspartei der Schweiz,Parti évangélique suisse,Partito evangelico svizzero,Nationalrat,Conseil national,Consiglio nazionale,Die Mitte-Fraktion. Die Mitte. EVP.,Le Groupe du Centre. Le Centre. PEV.,Il Gruppo del Centro. Alleanza del Centro. PEV.
4216,Diana Gutjahr,Diana,Gutjahr,Thurgau,Thurgovie,Turgovia,Schweizerische Volkspartei,Union Démocratique du Centre,Unione democratica di Centro,Nationalrat,Conseil national,Consiglio nazionale,Fraktion der Schweizerischen Volkspartei,Groupe de l'Union démocratique du Centre,Gruppo dell'Unione democratica di Centro
4217,Rocco Cattaneo,Rocco,Cattaneo,Tessin,Tessin,Ticino,FDP.Die Liberalen,PLR.Les Libéraux-Radicaux,PLR.I Liberali Radicali,Nationalrat,Conseil national,Consiglio nazionale,FDP-Liberale Fraktion,Groupe libéral-radical,Gruppo liberale radicale
4218,Irène Kälin,Irène,Kälin,Aargau,Argovie,Argovia,GRÜNE Schweiz,Les VERT-E-S suisses,VERDI Svizzeri,Nationalrat,Conseil national,Consiglio nazionale,Grüne Fraktion,Groupe des VERT-E-S,Gruppo dei Verdi
4219,Brigitte Crottaz,Brigitte,Crottaz,Waadt,Vaud,Vaud,Sozialdemokratische Partei der Schweiz,Parti socialiste suisse,Partito socialista svizzero,Nationalrat,Conseil national,Consiglio nazionale,Sozialdemokratische Fraktion,Groupe socialiste,Gruppo socialista
4220,Benjamin Roduit,Benjamin,Roduit,Wallis,Valais,Vallese,Die Mitte,Le Centre,Alleanza del Centro,Nationalrat,Conseil national,Consiglio nazionale,Die Mitte-Fraktion. Die Mitte. EVP.,Le Groupe du Centre. Le Centre. PEV.,Il Gruppo del Centro. Alleanza del Centro. PEV.
4221,Michael Töngi,Michael,Töngi,Luzern,Lucerne,Lucerna,GRÜNE Schweiz,Les VERT-E-S suisses,VERDI Svizzeri,Nationalrat,Conseil national,Consiglio nazionale,Grüne Fraktion,Groupe des VERT-E-S,Gruppo dei Verdi
4222,Nicolo Paganini,Nicolo,Paganini,St. Gallen,St-Gall,San Gallo,Die Mitte,Le Centre,Alleanza del Centro,Nationalrat,Conseil national,Consiglio nazionale,Die Mitte-Fraktion. Die Mitte. EVP.,Le Groupe du Centre. Le Centre. PEV.,Il Gruppo del Centro. Alleanza del Centro. PEV.
4223,Fabian Molina,Fabian,Molina,Zürich,Zurich,Zurigo,Sozialdemokratische Partei der Schweiz,Parti socialiste suisse,Partito socialista svizzero,Nationalrat,Conseil national,Consiglio nazionale,Sozialdemokratische Fraktion,Groupe socialiste,Gruppo socialista
4224,Flavia Wasserfallen,Flavia,Wasserfallen,Bern,Berne,Berna,Sozialdemokratische Partei der Schweiz,Parti socialiste suisse,Partito socialista svizzero,Nationalrat,Conseil national,Consiglio nazionale,Sozialdemokratische Fraktion,Groupe socialiste,Gruppo socialista
4225,Philipp Kutter,Philipp,Kutter,Zürich,Zurich,Zurigo,Die Mitte,Le Centre,Alleanza del Centro,Nationalrat,Conseil national,Consiglio nazionale,Die Mitte-Fraktion. Die Mitte. EVP.,Le Groupe du Centre. Le Centre. PEV.,Il Gruppo del Centro. Alleanza del Centro. PEV.
4228,Samira Marti,Samira,Marti,Basel-Landschaft,Bâle-Campagne,Basilea-Campagna,Sozialdemokratische Partei der Schweiz,Parti socialiste suisse,Partito socialista svizzero,Nationalrat,Conseil national,Consiglio nazionale,Sozialdemokratische Fraktion,Groupe socialiste,Gruppo socialista
4229,Mike Egger,Mike,Egger,St. Gallen,St-Gall,San Gallo,Schweizerische Volkspartei,Union Démocratique du Centre,Unione democratica di Centro,Nationalrat,Conseil national,Consiglio nazionale,Fraktion der Schweizerischen Volkspartei,Groupe de l'Union démocratique du Centre,Gruppo dell'Unione democratica di Centro
4230,Philipp Matthias Bregy,Philipp Matthias,Bregy,Wallis,Valais,Vallese,Die Mitte,Le Centre,Alleanza del Centro,Nationalrat,Conseil national,Consiglio nazionale,Die Mitte-Fraktion. Die Mitte. EVP.,Le Groupe du Centre. Le Centre. PEV.,Il Gruppo del Centro. Alleanza del Centro. PEV.
4234,Therese Schläpfer,Therese,Schläpfer,Zürich,Zurich,Zurigo,Schweizerische Volkspartei,Union Démocratique du Centre,Unione democratica di Centro,Nationalrat,Conseil national,Consiglio nazionale,Fraktion der Schweizerischen Volkspartei,Groupe de l'Union démocratique du Centre,Gruppo dell'Unione democratica di Centro
4236,Martin Haab,Martin,Haab,Zürich,Zurich,Zurigo,Schweizerische Volkspartei,Union Démocratique du Centre,Unione democratica di Centro,Nationalrat,Conseil national,Consiglio nazionale,Fraktion der Schweizerischen Volkspartei,Groupe de l'Union démocratique du Centre,Gruppo dell'Unione democratica di Centro
4245,Gerhard Andrey,Gerhard,Andrey,Freiburg,Fribourg,Friburgo,GRÜNE Schweiz,Les VERT-E-S suisses,VERDI Svizzeri,Nationalrat,Conseil national,Consiglio nazionale,Grüne Fraktion,Groupe des VERT-E-S,Gruppo dei Verdi
4246,Christine Badertscher,Christine,Badertscher,Bern,Berne,Berna,GRÜNE Schweiz,Les VERT-E-S suisses,VERDI Svizzeri,Nationalrat,Conseil national,Consiglio nazionale,Grüne Fraktion,Groupe des VERT-E-S,Gruppo dei Verdi
4247,Kilian Baumann,Kilian,Baumann,Bern,Berne,Berna,GRÜNE Schweiz,Les VERT-E-S suisses,VERDI Svizzeri,Nationalrat,Conseil national,Consiglio nazionale,Grüne Fraktion,Groupe des VERT-E-S,Gruppo dei Verdi
4248,Judith Bellaiche,Judith,Bellaiche,Zürich,Zurich,Zurigo,Grünliberale Partei,Parti vert'libéral,Partito Verde liberale,Nationalrat,Conseil national,Consiglio nazionale,Grünliberale Fraktion,Groupe vert'libéral,Gruppo verde liberale
4249,Marianne Binder-Keller,Marianne,Binder-Keller,Aargau,Argovie,Argovia,Die Mitte,Le Centre,Alleanza del Centro,Nationalrat,Conseil national,Consiglio nazionale,Die Mitte-Fraktion. Die Mitte. EVP.,Le Groupe du Centre. Le Centre. PEV.,Il Gruppo del Centro. Alleanza del Centro. PEV.
4250,Martina Bircher,Martina,Bircher,Aargau,Argovie,Argovia,Schweizerische Volkspartei,Union Démocratique du Centre,Unione democratica di Centro,Nationalrat,Conseil national,Consiglio nazionale,Fraktion der Schweizerischen Volkspartei,Groupe de l'Union démocratique du Centre,Gruppo dell'Unione democratica di Centro
4251,Thomas Brunner,Thomas,Brunner,St. Gallen,St-Gall,San Gallo,Grünliberale Partei,Parti vert'libéral,Partito Verde liberale,Nationalrat,Conseil national,Consiglio nazionale,Grünliberale Fraktion,Groupe vert'libéral,Gruppo verde liberale
4252,Katja Christ,Katja,Christ,Basel-Stadt,Bâle-Ville,Basilea-Città,Grünliberale Partei,Parti vert'libéral,Partito Verde liberale,Nationalrat,Conseil national,Consiglio nazionale,Grünliberale Fraktion,Groupe vert'libéral,Gruppo verde liberale
4253,Christophe Clivaz,Christophe,Clivaz,Wallis,Valais,Vallese,GRÜNE Schweiz,Les VERT-E-S suisses,VERDI Svizzeri,Nationalrat,Conseil national,Consiglio nazionale,Grüne Fraktion,Groupe des VERT-E-S,Gruppo dei Verdi
4254,Damien Cottier,Damien,Cottier,Neuenburg,Neuchâtel,Neuchâtel,FDP.Die Liberalen,PLR.Les Libéraux-Radicaux,PLR.I Liberali Radicali,Nationalrat,Conseil national,Consiglio nazionale,FDP-Liberale Fraktion,Groupe libéral-radical,Gruppo liberale radicale
4255,Christian Dandrès,Christian,Dandrès,Genf,Genève,Ginevra,Sozialdemokratische Partei der Schweiz,Parti socialiste suisse,Partito socialista svizzero,Nationalrat,Conseil national,Consiglio nazionale,Sozialdemokratische Fraktion,Groupe socialiste,Gruppo socialista
4256,Simone de Montmollin,Simone,de Montmollin,Genf,Genève,Ginevra,FDP.Die Liberalen,PLR.Les Libéraux-Radicaux,PLR.I Liberali Radicali,Nationalrat,Conseil national,Consiglio nazionale,FDP-Liberale Fraktion,Groupe libéral-radical,Gruppo liberale radicale
4257,Jacqueline de Quattro,Jacqueline,de Quattro,Waadt,Vaud,Vaud,FDP.Die Liberalen,PLR.Les Libéraux-Radicaux,PLR.I Liberali Radicali,Nationalrat,Conseil national,Consiglio nazionale,FDP-Liberale Fraktion,Groupe libéral-radical,Gruppo liberale radicale
4258,Kurt Egger,Kurt,Egger,Thurgau,Thurgovie,Turgovia,GRÜNE Schweiz,Les VERT-E-S suisses,VERDI Svizzeri,Nationalrat,Conseil national,Consiglio nazionale,Grüne Fraktion,Groupe des VERT-E-S,Gruppo dei Verdi
4259,Alex Farinelli,Alex,Farinelli,Tessin,Tessin,Ticino,FDP.Die Liberalen,PLR.Les Libéraux-Radicaux,PLR.I Liberali Radicali,Nationalrat,Conseil national,Consiglio nazionale,FDP-Liberale Fraktion,Groupe libéral-radical,Gruppo liberale radicale
4260,Fabien Fivaz,Fabien,Fivaz,Neuenburg,Neuchâtel,Neuchâtel,GRÜNE Schweiz,Les VERT-E-S suisses,VERDI Svizzeri,Nationalrat,Conseil national,Consiglio nazionale,Grüne Fraktion,Groupe des VERT-E-S,Gruppo dei Verdi
4261,Esther Friedli,Esther,Friedli,St. Gallen,St-Gall,San Gallo,Schweizerische Volkspartei,Union Démocratique du Centre,Unione democratica di Centro,Nationalrat,Conseil national,Consiglio nazionale,Fraktion der Schweizerischen Volkspartei,Groupe de l'Union démocratique du Centre,Gruppo dell'Unione democratica di Centro
4262,Tamara Funiciello,Tamara,Funiciello,Bern,Berne,Berna,Sozialdemokratische Partei der Schweiz,Parti socialiste suisse,Partito socialista svizzero,Nationalrat,Conseil national,Consiglio nazionale,Sozialdemokratische Fraktion,Groupe socialiste,Gruppo socialista
4263,Andreas Gafner,Andreas,Gafner,Bern,Berne,Berna,Eidgenössisch-Demokratische Union,Union Démocratique Féderale,Unione Democratica Federale,Nationalrat,Conseil national,Consiglio nazionale,Fraktion der Schweizerischen Volkspartei,Groupe de l'Union démocratique du Centre,Gruppo dell'Unione democratica di Centro
4265,Anna Giacometti,Anna,Giacometti,Graubünden,Grisons,Grigioni,FDP.Die Liberalen,PLR.Les Libéraux-Radicaux,PLR.I Liberali Radicali,Nationalrat,Conseil national,Consiglio nazionale,FDP-Liberale Fraktion,Groupe libéral-radical,Gruppo liberale radicale
4266,Benjamin Giezendanner,Benjamin,Giezendanner,Aargau,Argovie,Argovia,Schweizerische Volkspartei,Union Démocratique du Centre,Unione democratica di Centro,Nationalrat,Conseil national,Consiglio nazionale,Fraktion der Schweizerischen Volkspartei,Groupe de l'Union démocratique du Centre,Gruppo dell'Unione democratica di Centro
4267,Corina Gredig,Corina,Gredig,Zürich,Zurich,Zurigo,Grünliberale Partei,Parti vert'libéral,Partito Verde liberale,Nationalrat,Conseil national,Consiglio nazionale,Grünliberale Fraktion,Groupe vert'libéral,Gruppo verde liberale
4268,Greta Gysin,Greta,Gysin,Tessin,Tessin,Ticino,GRÜNE Schweiz,Les VERT-E-S suisses,VERDI Svizzeri,Nationalrat,Conseil national,Consiglio nazionale,Grüne Fraktion,Groupe des VERT-E-S,Gruppo dei Verdi
4270,Baptiste Hurni,Baptiste,Hurni,Neuenburg,Neuchâtel,Neuchâtel,Sozialdemokratische Partei der Schweiz,Parti socialiste suisse,Partito socialista svizzero,Nationalrat,Conseil national,Consiglio nazionale,Sozialdemokratische Fraktion,Groupe socialiste,Gruppo socialista
4271,Sidney Kamerzin,Sidney,Kamerzin,Wallis,Valais,Vallese,Die Mitte,Le Centre,Alleanza del Centro,Nationalrat,Conseil national,Consiglio nazionale,Die Mitte-Fraktion. Die Mitte. EVP.,Le Groupe du Centre. Le Centre. PEV.,Il Gruppo del Centro. Alleanza del Centro. PEV.
4272,Delphine Klopfenstein Broggini,Delphine,Klopfenstein Broggini,Genf,Genève,Ginevra,GRÜNE Schweiz,Les VERT-E-S suisses,VERDI Svizzeri,Nationalrat,Conseil national,Consiglio nazionale,Grüne Fraktion,Groupe des VERT-E-S,Gruppo dei Verdi
4273,Sandra Locher Benguerel,Sandra,Locher Benguerel,Graubünden,Grisons,Grigioni,Sozialdemokratische Partei der Schweiz,Parti socialiste suisse,Partito socialista svizzero,Nationalrat,Conseil national,Consiglio nazionale,Sozialdemokratische Fraktion,Groupe socialiste,Gruppo socialista
4274,Jörg Mäder,Jörg,Mäder,Zürich,Zurich,Zurigo,Grünliberale Partei,Parti vert'libéral,Partito Verde liberale,Nationalrat,Conseil national,Consiglio nazionale,Grünliberale Fraktion,Groupe vert'libéral,Gruppo verde liberale
4275,Vincent Maitre,Vincent,Maitre,Genf,Genève,Ginevra,Die Mitte,Le Centre,Alleanza del Centro,Nationalrat,Conseil national,Consiglio nazionale,Die Mitte-Fraktion. Die Mitte. EVP.,Le Groupe du Centre. Le Centre. PEV.,Il Gruppo del Centro. Alleanza del Centro. PEV.
4276,Michel Matter,Michel,Matter,Genf,Genève,Ginevra,Grünliberale Partei,Parti vert'libéral,Partito Verde liberale,Nationalrat,Conseil national,Consiglio nazionale,Grünliberale Fraktion,Groupe vert'libéral,Gruppo verde liberale
4277,Melanie Mettler,Melanie,Mettler,Bern,Berne,Berna,Grünliberale Partei,Parti vert'libéral,Partito Verde liberale,Nationalrat,Conseil national,Consiglio nazionale,Grünliberale Fraktion,Groupe vert'libéral,Gruppo verde liberale
4278,Sophie Michaud Gigon,Sophie,Michaud Gigon,Waadt,Vaud,Vaud,GRÜNE Schweiz,Les VERT-E-S suisses,VERDI Svizzeri,Nationalrat,Conseil national,Consiglio nazionale,Grüne Fraktion,Groupe des VERT-E-S,Gruppo dei Verdi
4279,François Pointet,François,Pointet,Waadt,Vaud,Vaud,Grünliberale Partei,Parti vert'libéral,Partito Verde liberale,Nationalrat,Conseil national,Consiglio nazionale,Grünliberale Fraktion,Groupe vert'libéral,Gruppo verde liberale
4280,Léonore Porchet,Léonore,Porchet,Waadt,Vaud,Vaud,GRÜNE Schweiz,Les VERT-E-S suisses,VERDI Svizzeri,Nationalrat,Conseil national,Consiglio nazionale,Grüne Fraktion,Groupe des VERT-E-S,Gruppo dei Verdi
4281,Jon Pult,Jon,Pult,Graubünden,Grisons,Grigioni,Sozialdemokratische Partei der Schweiz,Parti socialiste suisse,Partito socialista svizzero,Nationalrat,Conseil national,Consiglio nazionale,Sozialdemokratische Fraktion,Groupe socialiste,Gruppo socialista
4282,Thomas Rechsteiner,Thomas,Rechsteiner,Appenzell I.-Rh.,Appenzell Rh.-Int.,Appenzello Interno,Die Mitte,Le Centre,Alleanza del Centro,Nationalrat,Conseil national,Consiglio nazionale,Die Mitte-Fraktion. Die Mitte. EVP.,Le Groupe du Centre. Le Centre. PEV.,Il Gruppo del Centro. Alleanza del Centro. PEV.
4283,Franziska Roth,Franziska,Roth,Solothurn,Soleure,Soletta,Sozialdemokratische Partei der Schweiz,Parti socialiste suisse,Partito socialista svizzero,Nationalrat,Conseil national,Consiglio nazionale,Sozialdemokratische Fraktion,Groupe socialiste,Gruppo socialista
