id,Name,first_name,last_name,canton_de,canton_fr,canton_it,party_de,party_fr,party_it,council_de,council_fr,council_it,parl_group_de,parl_group_fr,parl_group_it
4284,Marie-France Roth Pasquier,Marie-France,Roth Pasquier,Freiburg,Fribourg,Friburgo,Die Mitte,Le Centre,Alleanza del Centro,Nationalrat,Conseil national,Consiglio nazionale,Die Mitte-Fraktion. Die Mitte. EVP.,Le Groupe du Centre. Le Centre. PEV.,Il Gruppo del Centro. Alleanza del Centro. PEV.
4285,Monika Rüegger,Monika,Rüegger,Obwalden,Obwald,Obvaldo,Schweizerische Volkspartei,Union Démocratique du Centre,Unione democratica di Centro,Nationalrat,Conseil national,Consiglio nazionale,Fraktion der Schweizerischen Volkspartei,Groupe de l'Union démocratique du Centre,Gruppo dell'Unione democratica di Centro
4286,Franziska Ryser,Franziska,Ryser,St. Gallen,St-Gall,San Gallo,GRÜNE Schweiz,Les VERT-E-S suisses,VERDI Svizzeri,Nationalrat,Conseil national,Consiglio nazionale,Grüne Fraktion,Groupe des VERT-E-S,Gruppo dei Verdi
4287,Barbara Schaffner,Barbara,Schaffner,Zürich,Zurich,Zurigo,Grünliberale Partei,Parti vert'libéral,Partito Verde liberale,Nationalrat,Conseil national,Consiglio nazionale,Grünliberale Fraktion,Groupe vert'libéral,Gruppo verde liberale
4288,Marionna Schlatter,Marionna,Schlatter,Zürich,Zurich,Zurigo,GRÜNE Schweiz,Les VERT-E-S suisses,VERDI Svizzeri,Nationalrat,Conseil national,Consiglio nazionale,Grüne Fraktion,Groupe des VERT-E-S,Gruppo dei Verdi
4289,Meret Schneider,Meret,Schneider,Zürich,Zurich,Zurigo,GRÜNE Schweiz,Les VERT-E-S suisses,VERDI Svizzeri,Nationalrat,Conseil national,Consiglio nazionale,Grüne Fraktion,Groupe des VERT-E-S,Gruppo dei Verdi
4290,Andri Silberschmidt,Andri,Silberschmidt,Zürich,Zurich,Zurigo,FDP.Die Liberalen,PLR.Les Libéraux-Radicaux,PLR.I Liberali Radicali,Nationalrat,Conseil national,Consiglio nazionale,FDP-Liberale Fraktion,Groupe libéral-radical,Gruppo liberale radicale
4292,Simon Stadler,Simon,Stadler,Uri,Uri,Uri,Die Mitte,Le Centre,Alleanza del Centro,Nationalrat,Conseil national,Consiglio nazionale,Die Mitte-Fraktion. Die Mitte. EVP.,Le Groupe du Centre. Le Centre. PEV.,Il Gruppo del Centro. Alleanza del Centro. PEV.
4293,Manuel Strupler,Manuel,Strupler,Thurgau,Thurgovie,Turgovia,Schweizerische Volkspartei,Union Démocratique du Centre,Unione democratica di Centro,Nationalrat,Conseil national,Consiglio nazionale,Fraktion der Schweizerischen Volkspartei,Groupe de l'Union démocratique du Centre,Gruppo dell'Unione democratica di Centro
4294,Lilian Studer,Lilian,Studer,Aargau,Argovie,Argovia,Evangelische Volkspartei der Schweiz,Parti évangélique suisse,Partito evangelico svizzero,Nationalrat,Conseil national,Consiglio nazionale,Die Mitte-Fraktion. Die Mitte. EVP.,Le Groupe du Centre. Le Centre. PEV.,Il Gruppo del Centro. Alleanza del Centro. PEV.
4295,Gabriela Suter,Gabriela,Suter,Aargau,Argovie,Argovia,Sozialdemokratische Partei der Schweiz,Parti socialiste suisse,Partito socialista svizzero,Nationalrat,Conseil national,Consiglio nazionale,Sozialdemokratische Fraktion,Groupe socialiste,Gruppo socialista
4296,Susanne Vincenz-Stauffacher,Susanne,Vincenz-Stauffacher,St. Gallen,St-Gall,San Gallo,FDP.Die Liberalen,PLR.Les Libéraux-Radicaux,PLR.I Liberali Radicali,Nationalrat,Conseil national,Consiglio nazionale,FDP-Liberale Fraktion,Groupe libéral-radical,Gruppo liberale radicale
4297,Nicolas Walder,Nicolas,Walder,Genf,Genève,Ginevra,GRÜNE Schweiz,Les VERT-E-S suisses,VERDI Svizzeri,Nationalrat,Conseil national,Consiglio nazionale,Grüne Fraktion,Groupe des VERT-E-S,Gruppo dei Verdi
4298,Manuela Weichelt,Manuela,Weichelt,Zug,Zoug,Zugo,Alternative-die Grünen Kanton Zug,Alternative-die Grünen Kanton Zug,Alternative-die Grünen Kanton Zug,Nationalrat,Conseil national,Consiglio nazionale,Grüne Fraktion,Groupe des VERT-E-S,Gruppo dei Verdi
4299,Felix Wettstein,Felix,Wettstein,Solothurn,Soleure,Soletta,GRÜNE Schweiz,Les VERT-E-S suisses,VERDI Svizzeri,Nationalrat,Conseil national,Consiglio nazionale,Grüne Fraktion,Groupe des VERT-E-S,Gruppo dei Verdi
4300,Céline Widmer,Céline,Widmer,Zürich,Zurich,Zurigo,Sozialdemokratische Partei der Schweiz,Parti socialiste suisse,Partito socialista svizzero,Nationalrat,Conseil national,Consiglio nazionale,Sozialdemokratische Fraktion,Groupe socialiste,Gruppo socialista
4301,Stefania Prezioso Batou,Stefania,Prezioso Batou,Genf,Genève,Ginevra,Ensemble à Gauche,Ensemble à Gauche,Ensemble à Gauche,Nationalrat,Conseil national,Consiglio nazionale,Grüne Fraktion,Groupe des VERT-E-S,Gruppo dei Verdi
4304,Mustafa Atici,Mustafa,Atici,Basel-Stadt,Bâle-Ville,Basilea-Città,Sozialdemokratische Partei der Schweiz,Parti socialiste suisse,Partito socialista svizzero,Nationalrat,Conseil national,Consiglio nazionale,Sozialdemokratische Fraktion,Groupe socialiste,Gruppo socialista
4305,Priska Wismer-Felder,Priska,Wismer-Felder,Luzern,Lucerne,Lucerna,Die Mitte,Le Centre,Alleanza del Centro,Nationalrat,Conseil national,Consiglio nazionale,Die Mitte-Fraktion. Die Mitte. EVP.,Le Groupe du Centre. Le Centre. PEV.,Il Gruppo del Centro. Alleanza del Centro. PEV.
4307,Valentine Python,Valentine,Python,Waadt,Vaud,Vaud,GRÜNE Schweiz,Les VERT-E-S suisses,VERDI Svizzeri,Nationalrat,Conseil national,Consiglio nazionale,Grüne Fraktion,Groupe des VERT-E-S,Gruppo dei Verdi
4308,Isabelle Pasquier-Eichenberger,Isabelle,Pasquier-Eichenberger,Genf,Genève,Ginevra,GRÜNE Schweiz,Les VERT-E-S suisses,VERDI Svizzeri,Nationalrat,Conseil national,Consiglio nazionale,Grüne Fraktion,Groupe des VERT-E-S,Gruppo dei Verdi
4310,Lars Guggisberg,Lars,Guggisberg,Bern,Berne,Berna,Schweizerische Volkspartei,Union Démocratique du Centre,Unione democratica di Centro,Nationalrat,Conseil national,Consiglio nazionale,Fraktion der Schweizerischen Volkspartei,Groupe de l'Union démocratique du Centre,Gruppo dell'Unione democratica di Centro
4311,Piero Marchesi,Piero,Marchesi,Tessin,Tessin,Ticino,Schweizerische Volkspartei,Union Démocratique du Centre,Unione democratica di Centro,Nationalrat,Conseil national,Consiglio nazionale,Fraktion der Schweizerischen Volkspartei,Groupe de l'Union démocratique du Centre,Gruppo dell'Unione democratica di Centro
4312,Bruno Storni,Bruno,Storni,Tessin,Tessin,Ticino,Sozialdemokratische Partei der Schweiz,Parti socialiste suisse,Partito socialista svizzero,Nationalrat,Conseil national,Consiglio nazionale,Sozialdemokratische Fraktion,Groupe socialiste,Gruppo socialista
4313,Maja Riniker,Maja,Riniker,Aargau,Argovie,Argovia,FDP.Die Liberalen,PLR.Les Libéraux-Radicaux,PLR.I Liberali Radicali,Nationalrat,Conseil national,Consiglio nazionale,FDP-Liberale Fraktion,Groupe libéral-radical,Gruppo liberale radicale
4314,Stefanie Heimgartner,Stefanie,Heimgartner,Aargau,Argovie,Argovia,Schweizerische Volkspartei,Union Démocratique du Centre,Unione democratica di Centro,Nationalrat,Conseil national,Consiglio nazionale,Fraktion der Schweizerischen Volkspartei,Groupe de l'Union démocratique du Centre,Gruppo dell'Unione democratica di Centro
4315,Florence Brenzikofer,Florence,Brenzikofer,Basel-Landschaft,Bâle-Campagne,Basilea-Campagna,GRÜNE Schweiz,Les VERT-E-S suisses,VERDI Svizzeri,Nationalrat,Conseil national,Consiglio nazionale,Grüne Fraktion,Groupe des VERT-E-S,Gruppo dei Verdi
4317,Alois Huber,Alois,Huber,Aargau,Argovie,Argovia,Schweizerische Volkspartei,Union Démocratique du Centre,Unione democratica di Centro,Nationalrat,Conseil national,Consiglio nazionale,Fraktion der Schweizerischen Volkspartei,Groupe de l'Union démocratique du Centre,Gruppo dell'Unione democratica di Centro
4318,Sarah Wyss,Sarah,Wyss,Basel-Stadt,Bâle-Ville,Basilea-Città,Sozialdemokratische Partei der Schweiz,Parti socialiste suisse,Partito socialista svizzero,Nationalrat,Conseil national,Consiglio nazionale,Sozialdemokratische Fraktion,Groupe socialiste,Gruppo socialista
4319,Michael Graber,Michael,Graber,Wallis,Valais,Vallese,Schweizerische Volkspartei,Union Démocratique du Centre,Unione democratica di Centro,Nationalrat,Conseil national,Consiglio nazionale,Fraktion der Schweizerischen Volkspartei,Groupe de l'Union démocratique du Centre,Gruppo dell'Unione democratica di Centro
4320,Emmanuel Amoos,Emmanuel,Amoos,Wallis,Valais,Vallese,Sozialdemokratische Partei der Schweiz,Parti socialiste suisse,Partito socialista svizzero,Nationalrat,Conseil national,Consiglio nazionale,Sozialdemokratische Fraktion,Groupe socialiste,Gruppo socialista
4323,Céline Weber,Céline,Weber,Waadt,Vaud,Vaud,Grünliberale Partei,Parti vert'libéral,Partito Verde liberale,Nationalrat,Conseil national,Consiglio nazionale,Grünliberale Fraktion,Groupe vert'libéral,Gruppo verde liberale
4324,Patricia von Falkenstein,Patricia,von Falkenstein,Basel-Stadt,Bâle-Ville,Basilea-Città,Liberal-Demokratische Partei,Parti libéral démocrate,Partito liberale democratico,Nationalrat,Conseil national,Consiglio nazionale,FDP-Liberale Fraktion,Groupe libéral-radical,Gruppo liberale radicale
4326,Benjamin Fischer,Benjamin,Fischer,Zürich,Zurich,Zurigo,Schweizerische Volkspartei,Union Démocratique du Centre,Unione democratica di Centro,Nationalrat,Conseil national,Consiglio nazionale,Fraktion der Schweizerischen Volkspartei,Groupe de l'Union démocratique du Centre,Gruppo dell'Unione democratica di Centro
4327,Raphaël Mahaim,Raphaël,Mahaim,Waadt,Vaud,Vaud,GRÜNE Schweiz,Les VERT-E-S suisses,VERDI Svizzeri,Nationalrat,Conseil national,Consiglio nazionale,Grüne Fraktion,Groupe des VERT-E-S,Gruppo dei Verdi
4328,Natalie Imboden,Natalie,Imboden,Bern,Berne,Berna,GRÜNE Schweiz,Les VERT-E-S suisses,VERDI Svizzeri,Nationalrat,Conseil national,Consiglio nazionale,Grüne Fraktion,Groupe des VERT-E-S,Gruppo dei Verdi
4329,Daniel Ruch,Daniel,Ruch,Waadt,Vaud,Vaud,FDP.Die Liberalen,PLR.Les Libéraux-Radicaux,PLR.I Liberali Radicali,Nationalrat,Conseil national,Consiglio nazionale,FDP-Liberale Fraktion,Groupe libéral-radical,Gruppo liberale radicale
4330,Alexandre Berthoud,Alexandre,Berthoud,Waadt,Vaud,Vaud,FDP.Die Liberalen,PLR.Les Libéraux-Radicaux,PLR.I Liberali Radicali,Nationalrat,Conseil national,Consiglio nazionale,FDP-Liberale Fraktion,Groupe libéral-radical,Gruppo liberale radicale
4331,Marc Jost,Marc,Jost,Bern,Berne,Berna,Evangelische Volkspartei der Schweiz,Parti évangélique suisse,Partito evangelico svizzero,Nationalrat,Conseil national,Consiglio nazionale,Die Mitte-Fraktion. Die Mitte. EVP.,Le Groupe du Centre. Le Centre. PEV.,Il Gruppo del Centro. Alleanza del Centro. PEV.
4333,Andreas Meier,Andreas,Meier,Aargau,Argovie,Argovia,Die Mitte,Le Centre,Alleanza del Centro,Nationalrat,Conseil national,Consiglio nazionale,Die Mitte-Fraktion. Die Mitte. EVP.,Le Groupe du Centre. Le Centre. PEV.,Il Gruppo del Centro. Alleanza del Centro. PEV.
525,Roberto Zanetti,Roberto,Zanetti,Solothurn,Soleure,Soletta,Sozialdemokratische Partei der Schweiz,Parti socialiste suisse,Partito socialista svizzero,Ständerat,Conseil des Etats,Consiglio degli Stati,Sozialdemokratische Fraktion,Groupe socialiste,Gruppo socialista
806,Maya Graf,Maya,Graf,Basel-Landschaft,Bâle-Campagne,Basilea-Campagna,GRÜNE Schweiz,Les VERT-E-S suisses,VERDI Svizzeri,Ständerat,Conseil des Etats,Consiglio degli Stati,Grüne Fraktion,Groupe des VERT-E-S,Gruppo dei Verdi
825,Hannes Germann,Hannes,Germann,Schaffhausen,Schaffhouse,Sciaffusa,Schweizerische Volkspartei,Union Démocratique du Centre,Unione democratica di Centro,Ständerat,Conseil des Etats,Consiglio degli Stati,Fraktion der Schweizerischen Volkspartei,Groupe de l'Union démocratique du Centre,Gruppo dell'Unione democratica di Centro
1106,Brigitte Häberli-Koller,Brigitte,Häberli-Koller,Thurgau,Thurgovie,Turgovia,Die Mitte,Le Centre,Alleanza del Centro,Ständerat,Conseil des Etats,Consiglio degli Stati,Die Mitte-Fraktion. Die Mitte. EVP.,Le Groupe du Centre. Le Centre. PEV.,Il Gruppo del Centro. Alleanza del Centro. PEV.
1120,Carlo Sommaruga,Carlo,Sommaruga,Genf,Genève,Ginevra,Sozialdemokratische Partei der Schweiz,Parti socialiste suisse,Partito socialista svizzero,Ständerat,Conseil des Etats,Consiglio degli Stati,Sozialdemokratische Fraktion,Groupe socialiste,Gruppo socialista
1153,Ruedi Noser,Ruedi,Noser,Zürich,Zurich,Zurigo,FDP.Die Liberalen,PLR.Les Libéraux-Radicaux,PLR.I Liberali Radicali,Ständerat,Conseil des Etats,Consiglio degli Stati,FDP-Liberale Fraktion,Groupe libéral-radical,Gruppo liberale radicale
1162,Alex Kuprecht,Alex,Kuprecht,Schwyz,Schwyz,Svitto,Schweizerische Volkspartei,Union Démocratique du Centre,Unione democratica di Centro,Ständerat,Conseil des Etats,Consiglio degli Stati,Fraktion der Schweizerischen Volkspartei,Groupe de l'Union démocratique du Centre,Gruppo dell'Unione democratica di Centro
1267,Hans Stöckli,Hans,Stöckli,Bern,Berne,Berna,Sozialdemokratische Partei der Schweiz,Parti socialiste suisse,Partito socialista svizzero,Ständerat,Conseil des Etats,Consiglio degli Stati,Sozialdemokratische Fraktion,Groupe socialiste,Gruppo socialista
3871,Pirmin Bischof,Pirmin,Bischof,Solothurn,Soleure,Soletta,Die Mitte,Le Centre,Alleanza del Centro,Ständerat,Conseil des Etats,Consiglio degli Stati,Die Mitte-Fraktion. Die Mitte. EVP.,Le Groupe du Centre. Le Centre. PEV.,Il Gruppo del Centro. Alleanza del Centro. PEV.
3879,Olivier Français,Olivier,Français,Waadt,Vaud,Vaud,FDP.Die Liberalen,PLR.Les Libéraux-Radicaux,PLR.I Liberali Radicali,Ständerat,Conseil des Etats,Consiglio degli Stati,FDP-Liberale Fraktion,Groupe libéral-radical,Gruppo liberale radicale
3891,Daniel Jositsch,Daniel,Jositsch,Zürich,Zurich,Zurigo,Sozialdemokratische Partei der Schweiz,Parti socialiste suisse,Partito socialista svizzero,Ständerat,Conseil des Etats,Consiglio degli Stati,Sozialdemokratische Fraktion,Groupe socialiste,Gruppo socialista
3907,Adèle Thorens Goumaz,Adèle,Thorens Goumaz,Waadt,Vaud,Vaud,GRÜNE Schweiz,Les VERT-E-S suisses,VERDI Svizzeri,Ständerat,Conseil des Etats,Consiglio degli Stati,Grüne Fraktion,Groupe des VERT-E-S,Gruppo dei Verdi
4055,Stefan Engler,Stefan,Engler,Graubünden,Grisons,Grigioni,Die Mitte,Le Centre,Alleanza del Centro,Ständerat,Conseil des Etats,Consiglio degli Stati,Die Mitte-Fraktion. Die Mitte. EVP.,Le Groupe du Centre. Le Centre. PEV.,Il Gruppo del Centro. Alleanza del Centro. PEV.
4056,Daniel Fässler,Daniel,Fässler,Appenzell I.-Rh.,Appenzell Rh.-Int.,Appenzello Interno,Die Mitte,Le Centre,Alleanza del Centro,Ständerat,Conseil des Etats,Consiglio degli Stati,Die Mitte-Fraktion. Die Mitte. EVP.,Le Groupe du Centre. Le Centre. PEV.,Il Gruppo del Centro. Alleanza del Centro. PEV.
4075,Andrea Caroni,Andrea,Caroni,Appenzell A.-Rh.,Appenzell Rh.-Ext.,Appenzello Esterno,FDP.Die Liberalen,PLR.Les Libéraux-Radicaux,PLR.I Liberali Radicali,Ständerat,Conseil des Etats,Consiglio degli Stati,FDP-Liberale Fraktion,Groupe libéral-radical,Gruppo liberale radicale
4078,Martin Schmid,Martin,Schmid,Graubünden,Grisons,Grigioni,FDP.Die Liberalen,PLR.Les Libéraux-Radicaux,PLR.I Liberali Radicali,Ständerat,Conseil des Etats,Consiglio degli Stati,FDP-Liberale Fraktion,Groupe libéral-radical,Gruppo liberale radicale
4112,Thomas Minder,Thomas,Minder,Schaffhausen,Schaffhouse,Sciaffusa,parteilos,sans parti,senza partito,Ständerat,Conseil des Etats,Consiglio degli Stati,Fraktion der Schweizerischen Volkspartei,Groupe de l'Union démocratique du Centre,Gruppo dell'Unione democratica di Centro
4114,Hansjörg Knecht,Hansjörg,Knecht,Aargau,Argovie,Argovia,Schweizerische Volkspartei,Union Démocratique du Centre,Unione democratica di Centro,Ständerat,Conseil des Etats,Consiglio degli Stati,Fraktion der Schweizerischen Volkspartei,Groupe de l'Union démocratique du Centre,Gruppo dell'Unione democratica di Centro
4139,Thomas Hefti,Thomas,Hefti,Glarus,Glaris,Glarona,FDP.Die Liberalen,PLR.Les Libéraux-Radicaux,PLR.I Liberali Radicali,Ständerat,Conseil des Etats,Consiglio degli Stati,FDP-Liberale Fraktion,Groupe libéral-radical,Gruppo liberale radicale
4151,Josef Dittli,Josef,Dittli,Uri,Uri,Uri,FDP.Die Liberalen,PLR.Les Libéraux-Radicaux,PLR.I Liberali Radicali,Ständerat,Conseil des Etats,Consiglio degli Stati,FDP-Liberale Fraktion,Groupe libéral-radical,Gruppo liberale radicale
4152,Hans Wicki,Hans,Wicki,Nidwalden,Nidwald,Nidvaldo,FDP.Die Liberalen,PLR.Les Libéraux-Radicaux,PLR.I Liberali Radicali,Ständerat,Conseil des Etats,Consiglio degli Stati,FDP-Liberale Fraktion,Groupe libéral-radical,Gruppo liberale radicale
4153,Peter Hegglin,Peter,Hegglin,Zug,Zoug,Zugo,Die Mitte,Le Centre,Alleanza del Centro,Ständerat,Conseil des Etats,Consiglio degli Stati,Die Mitte-Fraktion. Die Mitte. EVP.,Le Groupe du Centre. Le Centre. PEV.,Il Gruppo del Centro. Alleanza del Centro. PEV.
4159,Marco Chiesa,Marco,Chiesa,Tessin,Tessin,Ticino,Schweizerische Volkspartei,Union Démocratique du Centre,Unione democratica di Centro,Ständerat,Conseil des Etats,Consiglio degli Stati,Fraktion der Schweizerischen Volkspartei,Groupe de l'Union démocratique du Centre,Gruppo dell'Unione democratica di Centro
4172,Werner Salzmann,Werner,Salzmann,Bern,Berne,Berna,Schweizerische Volkspartei,Union Démocratique du Centre,Unione democratica di Centro,Ständerat,Conseil des Etats,Consiglio degli Stati,Fraktion der Schweizerischen Volkspartei,Groupe de l'Union démocratique du Centre,Gruppo dell'Unione democratica di Centro
4181,Andrea Gmür-Schönenberger,Andrea,Gmür-Schönenberger,Luzern,Lucerne,Lucerna,Die Mitte,Le Centre,Alleanza del Centro,Ständerat,Conseil des Etats,Consiglio degli Stati,Die Mitte-Fraktion. Die Mitte. EVP.,Le Groupe du Centre. Le Centre. PEV.,Il Gruppo del Centro. Alleanza del Centro. PEV.
4186,Lisa Mazzone,Lisa,Mazzone,Genf,Genève,Ginevra,GRÜNE Schweiz,Les VERT-E-S suisses,VERDI Svizzeri,Ständerat,Conseil des Etats,Consiglio degli Stati,Grüne Fraktion,Groupe des VERT-E-S,Gruppo dei Verdi
4187,Philippe Bauer,Philippe,Bauer,Neuenburg,Neuchâtel,Neuchâtel,FDP.Die Liberalen,PLR.Les Libéraux-Radicaux,PLR.I Liberali Radicali,Ständerat,Conseil des Etats,Consiglio degli Stati,FDP-Liberale Fraktion,Groupe libéral-radical,Gruppo liberale radicale
4189,Thierry Burkart,Thierry,Burkart,Aargau,Argovie,Argovia,FDP.Die Liberalen,PLR.Les Libéraux-Radicaux,PLR.I Liberali Radicali,Ständerat,Conseil des Etats,Consiglio degli Stati,FDP-Liberale Fraktion,Groupe libéral-radical,Gruppo liberale radicale
4204,Beat Rieder,Beat,Rieder,Wallis,Valais,Vallese,Die Mitte,Le Centre,Alleanza del Centro,Ständerat,Conseil des Etats,Consiglio degli Stati,Die Mitte-Fraktion. Die Mitte. EVP.,Le Groupe du Centre. Le Centre. PEV.,Il Gruppo del Centro. Alleanza del Centro. PEV.
4206,Erich Ettlin,Erich,Ettlin,Obwalden,Obwald,Obvaldo,Die Mitte,Le Centre,Alleanza del Centro,Ständerat,Conseil des Etats,Consiglio degli Stati,Die Mitte-Fraktion. Die Mitte. EVP.,Le Groupe du Centre. Le Centre. PEV.,Il Gruppo del Centro. Alleanza del Centro. PEV.
4207,Damian Müller,Damian,Müller,Luzern,Lucerne,Lucerna,FDP.Die Liberalen,PLR.Les Libéraux-Radicaux,PLR.I Liberali Radicali,Ständerat,Conseil des Etats,Consiglio degli Stati,FDP-Liberale Fraktion,Groupe libéral-radical,Gruppo liberale radicale
4237,Benedikt Würth,Benedikt,Würth,St. Gallen,St-Gall,San Gallo,Die Mitte,Le Centre,Alleanza del Centro,Ständerat,Conseil des Etats,Consiglio degli Stati,Die Mitte-Fraktion. Die Mitte. EVP.,Le Groupe du Centre. Le Centre. PEV.,Il Gruppo del Centro. Alleanza del Centro. PEV.
4239,Eva Herzog,Eva,Herzog,Basel-Stadt,Bâle-Ville,Basilea-Città,Sozialdemokratische Partei der Schweiz,Parti socialiste suisse,Partito socialista svizzero,Ständerat,Conseil des Etats,Consiglio degli Stati,Sozialdemokratische Fraktion,Groupe socialiste,Gruppo socialista
4240,Charles Juillard,Charles,Juillard,Jura,Jura,Giura,Die Mitte,Le Centre,Alleanza del Centro,Ständerat,Conseil des Etats,Consiglio degli Stati,Die Mitte-Fraktion. Die Mitte. EVP.,Le Groupe du Centre. Le Centre. PEV.,Il Gruppo del Centro. Alleanza del Centro. PEV.
4241,Jakob Stark,Jakob,Stark,Thurgau,Thurgovie,Turgovia,Schweizerische Volkspartei,Union Démocratique du Centre,Unione democratica di Centro,Ständerat,Conseil des Etats,Consiglio degli Stati,Fraktion der Schweizerischen Volkspartei,Groupe de l'Union démocratique du Centre,Gruppo dell'Unione democratica di Centro
4242,Céline Vara,Céline,Vara,Neuenburg,Neuchâtel,Neuchâtel,GRÜNE Schweiz,Les VERT-E-S suisses,VERDI Svizzeri,Ständerat,Conseil des Etats,Consiglio degli Stati,Grüne Fraktion,Groupe des VERT-E-S,Gruppo dei Verdi
4243,Heidi Z'graggen,Heidi,Z'graggen,Uri,Uri,Uri,Die Mitte,Le Centre,Alleanza del Centro,Ständerat,Conseil des Etats,Consiglio degli Stati,Die Mitte-Fraktion. Die Mitte. EVP.,Le Groupe du Centre. Le Centre. PEV.,Il Gruppo del Centro. Alleanza del Centro. PEV.
4244,Mathias Zopfi,Mathias,Zopfi,Glarus,Glaris,Glarona,GRÜNE Schweiz,Les VERT-E-S suisses,VERDI Svizzeri,Ständerat,Conseil des Etats,Consiglio degli Stati,Grüne Fraktion,Groupe des VERT-E-S,Gruppo dei Verdi
4303,Marianne Maret,Marianne,Maret,Wallis,Valais,Vallese,Die Mitte,Le Centre,Alleanza del Centro,Ständerat,Conseil des Etats,Consiglio degli Stati,Die Mitte-Fraktion. Die Mitte. EVP.,Le Groupe du Centre. Le Centre. PEV.,Il Gruppo del Centro. Alleanza del Centro. PEV.
4306,Johanna Gapany,Johanna,Gapany,Freiburg,Fribourg,Friburgo,FDP.Die Liberalen,PLR.Les Libéraux-Radicaux,PLR.I Liberali Radicali,Ständerat,Conseil des Etats,Consiglio degli Stati,FDP-Liberale Fraktion,Groupe libéral-radical,Gruppo liberale radicale
4309,Matthias Michel,Matthias,Michel,Zug,Zoug,Zugo,FDP.Die Liberalen,PLR.Les Libéraux-Radicaux,PLR.I Liberali Radicali,Ständerat,Conseil des Etats,Consiglio degli Stati,FDP-Liberale Fraktion,Groupe libéral-radical,Gruppo liberale radicale
4316,Othmar Reichmuth,Othmar,Reichmuth,Schwyz,Schwyz,Svitto,Die Mitte,Le Centre,Alleanza del Centro,Ständerat,Conseil des Etats,Consiglio degli Stati,Die Mitte-Fraktion. Die Mitte. EVP.,Le Groupe du Centre. Le Centre. PEV.,Il Gruppo del Centro. Alleanza del Centro. PEV.
4325,Isabelle Chassot,Isabelle,Chassot,Freiburg,Fribourg,Friburgo,Die Mitte,Le Centre,Alleanza del Centro,Ständerat,Conseil des Etats,Consiglio degli Stati,Die Mitte-Fraktion. Die Mitte. EVP.,Le Groupe du Centre. Le Centre. PEV.,Il Gruppo del Centro. Alleanza del Centro. PEV.
4332,Mathilde Crevoisier Crelier,Mathilde,Crevoisier Crelier,Jura,Jura,Giura,Sozialdemokratische Partei der Schweiz,Parti socialiste suisse,Partito socialista svizzero,Ständerat,Conseil des Etats,Consiglio degli Stati,Sozialdemokratische Fraktion,Groupe socialiste,Gruppo socialista