Q,DE,FR,IT
Q1,"Unterstützen Sie den Ausbau des digitalen Service Public (eGovernment, Datenorganisation, Prozessoptimierung)?","Soutenez-vous le développement du service public numérique (p. ex. e-démarches, organisation des données, optimisation des processus) ?","Sostiene lo sviluppo del servizio pubblico digitale (e-government, organizzazione dei dati, ottimizzazione dei processi)?"
Q2,"Unterstützen Sie die Einführung von verbindlichen Regeln für den Einsatz von KI  in der Verwaltung (Sichtbarkeit, Überprüfbarkeit und Durchführung systematischer Risikoanalysen)?","Soutenez-vous l'introduction de règles pour l'utilisation de l'intelligence artificielle dans l'administration (p. ex. visibilité, vérifiabilité et analyse systématique des risques) ?","Sostiene l'introduzione di regole vincolanti per l'uso dell'intelligenza artificiale nell'amministrazione (visibilità, verificabilità e conduzione di analisi dei rischi sistematici)?"
Q3,Der Bund plant 2024 Sparmassnahmen in Höhe von 2% im Bereich BFI. Befürworten Sie eine sofortige Kompensation der gekürzten Mittel?,"Pour 2024, le Conseil fédéral prévoit des mesures d'économie de 2 % dans le domaine FRI (formation, recherche et innovation). Êtes-vous en faveur d'une compensation immédiate ce cette coupe budgétaire?","La Confederazione prevede tagli di bilancio del 2% 2024 nell'ambito della formazione, della ricerca e dell'innovazione. Approva un'immediata compensazione delle risorse ridotte?"
Q4,Befürworten Sie eine Bundesratsreform hin zur Schaffung eines Technologiedepartements?,Êtes-vous favorable à une réforme du Conseil fédéral visant à créer un département fédéral des technologies ?,Approva una riforma del Consiglio Federale che porti alla creazione di un Dipartimento per la Tecnologia?
Q5,"Befürworten Sie, dass die Schweiz ihre Politik stärker an wissenschaftlicher Evidenz ausrichtet?",Êtes-vous favorable à ce que la Suisse oriente davantage sa politique sur des preuves scientifiques (« evidence-based policy making »)?,È favorevole a che la Svizzera allinei maggiormente le sue politiche alle evidenze scientifiche?
Q6,"Unterstützen Sie, dass personenbezogene Daten im öffentlichen Interesse (bspw. Nachhaltigkeit, Forschung, Gesundheitswesen) anonymisiert genutzt werden ?","Soutenez-vous l'utilisation de données personnelles à des fins d'intérêt public (p. ex. durabilité, recherche, santé) de manière anonymisée ?","Sostiene l'uso dei dati personali anonimizzati nell'interesse pubblico (ad esempio sostenibilità, ricerca, sanità)?"
Q7,"Befürworten Sie, dass für die IT-Projekte der Kantone verbindliche Standards gelten (Schnittstellen, Open Source, Dezentralität, Datensparsamkeit)?","Êtes-vous favorable à l’introduction de standards obligatoires pour les projets informatiques des cantons (p. ex. interfaces, open source, décentralisation, minimisation des données) ?","Approva l'introduzione di standard vincolanti per i progetti IT dei cantoni (interfacce, open source, decentralizzazione, parsimonia dei dati)?"
Q8,"Die Schweiz hat bis heute keine gross angelegte, langfristige Gesundheitskohorte. Unterstützen Sie die Schaffung einer solchen Kohorte zur Erforschung von akuten und chronischen Gesundheitsproblemen der Bevölkerung?","À ce jour, la Suisse ne dispose pas d'une cohorte de santé à grande échelle et à long terme. Soutenez-vous la création d'une telle cohorte pour l'étude des problèmes de santé aigus et chroniques de la population ?",Finora la Svizzera non ha una grande coorte di salute a lungo termine. Sostiene la creazione di una tale coorte per la ricerca sui problemi di salute acuti e cronici della popolazione?
Q9,"Befürworten Sie, dass das Vernehmlassungsverfahren und das Unterschriftensammeln für Initiativen und Referenden auch digital stattfinden können?",Êtes-vous favorable à ce que la procédure de consultation et la collecte de signatures pour les initiatives et les référendums puissent également se faire de manière numérique ?,Approva la possibilità di condurre il processo di consultazione e la raccolta di firme per le iniziative e i referendum anche in forma digitale?
Q10,"Befürworten Sie die schnellstmögliche Umsetzung einer eID, die auf den Grundsätzen Privacy by Design, Datensparsamkeit und dezentraler Datenspeicherung beruht?","Êtes-vous favorable à une mise en œuvre aussi rapide que possible d'une identité électronique (eID) basée sur les principes de protection des données dès la conception, de la minimisation des données et de la conservation décentralisée des données ?","Approva l'implementazione più rapida possibile di un'identità elettronica (eID) basata sui principi del privacy by design, della parsimonia dei dati e della conservazione decentralizzata dei dati?"
Q11,Unterstützen Sie die Schaffung einer öffentlichen Anschubfinanzierung für digitale Projekte im öffentlichen Interesse?,Soutenez-vous la mise en place d'un financement public initial pour les projets numériques d'intérêt public ?,Sostiene la creazione di un finanziamento pubblico iniziale per progetti digitali di interesse pubblico?
Q12,"Befürworten Sie die Schaffung eines nationalen, interdepartementalen, permanenten Krisenstabs mit Einbezug der Kantone und Gemeinden?","Êtes-vous favorable à la création permanente d’une cellule de crise interdépartementale, travaillant en coopération avec les cantons et les communes ?","Approva la creazione di un'unità di crisi nazionale, interdipartimentale e permanente, coinvolgendo i cantoni e i comuni?"
Q13,"Befürworten Sie, dass öffentliche Investitionen für mehr technologische und wissenschaftliche Kompetenz in Behörden auf allen institutionellen Ebenen erhöht werden sollen?","Êtes-vous favorable à une augmentation des investissements publics visant à renforcer les compétences technologiques et scientifiques au sein de l’administration, et ce à tous les niveaux institutionnels ?",Approva l'aumento degli investimenti pubblici per accrescere la competenza tecnologica e scientifica nelle autorità a tutti i livelli istituzionali?
Q14,Befürworten Sie verbindliche Massnahmen wie z.B. Einbau von Filteranlagen für eine verbesserte Luftqualität in den Innenräumen zum Schutz der Gesundheit?,"Êtes-vous favorable à une augmentation des investissements publics visant à renforcer les compétences technologiques et scientifiques au sein de l’administration, et ce à tous les niveaux institutionnels ?","Approva misure vincolanti, come l'installazione di sistemi di filtraggio per migliorare la qualità dell'aria negli ambienti interni a tutela della salute?"