Name,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14
Patricia von Falkenstein,Eher Ja,Ja,Ja,Eher Nein,Eher Ja,Ja,Eher Ja,Ja,Nein,Ja,Eher Nein,Keine Antwort,Nein,Nein
Tiana Angelina Moser,Ja,Eher Ja,Ja,Eher Ja,Ja,Eher Ja,Ja,Ja,Eher Ja,Eher Ja,Eher Ja,Ja,Eher Ja,Ja
Felix Wettstein,Ja,Ja,Ja,Nein,Ja,Eher Ja,Ja,Ja,Ja,Eher Ja,Eher Ja,Keine Antwort,Ja,Ja
Lisa Mazzone,Ja,Ja,Ja,Eher Ja,Ja,Eher Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Eher Ja
Daniel Jositsch,Ja,Ja,Ja,Nein,Eher Ja,Ja,Nein,Ja,Ja,Ja,Ja,Eher Ja,Eher Ja,Keine Antwort
Erich Ettlin,Ja,Eher Ja,Eher Ja,Eher Nein,Eher Ja,Ja,Ja,Ja,Eher Ja,Ja,Ja,Ja,Ja,Eher Ja
Matthias Samuel Jauslin,Ja,Ja,Nein,Nein,Eher Ja,Ja,Ja,Eher Nein,Ja,Ja,Eher Nein,Ja,Eher Nein,Keine Antwort
Kilian Baumann,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Eher Ja
Valentine Python,Eher ja,Ja,Ja,Eher Ja,Ja,Eher Ja,Ja,Eher Ja,Eher Ja,Eher Ja,Eher Ja,Ja,Ja,Eher Ja
Fabian Molina,Ja,Ja,Ja,Eher Ja,Ja,Eher Ja,Ja,Ja,Eher Ja,Ja,Ja,Ja,Ja,Ja
Stefania Prezioso Batou,Eher ja,Ja,Ja,Ja,Ja,Keine Antwort,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja
Samuel Bendahan,Ja,Ja,Ja,Ja,Ja,Eher Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja
Regine Sauter,Ja,Ja,Ja,Eher Nein,Ja,Ja,Ja,Eher Ja,Ja,Ja,Eher Nein,Eher Ja,Nein,Nein
Thomas Brunner,Eher ja,Ja,Eher Ja,Eher Nein,Ja,Eher Ja,Ja,Ja,Eher Nein,Ja,Keine Antwort,Keine Antwort,Eher Ja,Eher Ja
Philipp Matthias Bregy,Ja,Eher Ja,Nein,Eher Ja,Eher Ja,Ja,Ja,Eher Ja,Eher Nein,Ja,Eher Ja,Eher Ja,Nein,Eher Ja
Peter Schilliger,Ja,Eher Ja,Eher Nein,Eher Nein,Ja,Ja,Eher Ja,Eher Nein,Ja,Ja,Eher Ja,Eher Nein,Eher Ja,Eher Nein
Franz Grüter,Ja,Eher Ja,Ja,Nein,Ja,Ja,Ja,Nein,Ja,Ja,Eher Ja,Ja,Ja,Nein
Diana Gutjahr,Ja,Ja,Ja,Nein,Eher Nein,Nein,Nein,Eher Nein,Eher Nein,Eher Ja,Nein,Eher Nein,Nein,Nein
Barbara Schaffner,Ja,Ja,Eher Ja,Eher Ja,Ja,Eher Ja,Ja,Eher Ja,Ja,Ja,Eher Ja,Eher Nein,Eher Ja,Eher Ja
Christian Wasserfallen,Ja,Eher Nein,Eher Ja,Nein,Eher Ja,Ja,Ja,Eher Ja,Ja,Ja,Eher Nein,Ja,Ja,Nein
Céline Widmer,Ja,Ja,Ja,Ja,Ja,Eher Ja,Ja,Ja,Ja,Ja,Ja,Eher Ja,Ja,Ja
Sarah Wyss,Ja,Ja,Ja,Eher Ja,Ja,Eher Ja,Ja,Ja,Eher Nein,Ja,Eher Ja,Ja,Ja,Keine Antwort
Corina Gredig,Ja,Ja,Keine Antwort,Eher Ja,Ja,Ja,Ja,Ja,Nein,Ja,Eher Ja,Keine Antwort,Keine Antwort,Keine Antwort
Mattea Meyer,Ja,Ja,Ja,Eher Ja,Ja,Ja,Ja,Eher Ja,Ja,Eher Ja,Eher Ja,Ja,Ja,Eher Ja
Martina Munz,Ja,Ja,Nein,Ja,Ja,Ja,Ja,Ja,Eher Nein,Ja,Ja,Ja,Ja,Eher Ja
Katja Christ,Ja,Ja,Ja,Eher Nein,Ja,Ja,Ja,Eher Ja,Ja,Ja,Eher Ja,Ja,Ja,Ja
Céline Vara ,Ja,Ja,Ja,Eher Ja,Ja,Eher Ja,Eher Ja,Ja,Eher Ja,Eher Ja,Eher Ja,Eher Ja,Eher Ja,Eher Ja
Laurence Fehlmann Rielle,Eher ja,Ja,Ja,Eher Ja,Ja,Eher Ja,Ja,Ja,Eher Ja,Ja,Ja,Ja,Ja,Ja
Christophe Clivaz,Ja,Ja,Ja,Keine Antwort,Ja,Ja,Ja,Ja,Eher Nein,Ja,Ja,Eher Ja,Eher Ja,Eher Ja
Katharina Prelicz-Huber,Ja,Ja,Ja,Eher Nein,Ja,Ja,Ja,Ja,Eher Ja,Eher Ja,Ja,Ja,Eher Ja,Ja
Meret Schneider,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Eher Ja,Ja,Ja,Ja,Ja
Natalie Imboden,Ja,Ja,Ja,Keine Antwort,Eher Ja,Ja,Ja,Ja,Ja,Ja,Ja,Eher Ja,Ja,Eher Ja
Marionna Schlatter ,Ja,Ja,Ja,Eher Ja,Ja,Eher Ja,Ja,Ja,Eher Ja,Ja,Ja,Eher Ja,Ja,Eher Ja
Manuela Weichelt,Ja,Ja,Ja,Eher Ja,Ja,Eher Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Eher Ja
Delphine Klopfenstein Broggini,Ja,Ja,Ja,Eher Ja,Ja,Eher Ja,Ja,Ja,Ja,Ja,Ja,Eher Ja,Ja,Eher Ja
Michael Töngi,Ja,Ja,Ja,Eher Ja,Ja,Eher Ja,Ja,Ja,Ja,Ja,Ja,Eher Ja,Ja,Eher Ja
Greta Gysin,Ja,Ja,Ja,Eher Ja,Ja,Eher Ja,Ja,Ja,Ja,Ja,Ja,Ja,Eher Ja,Ja
Irène Kälin,Ja,Ja,Ja,Eher Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Eher Ja,Ja,Eher Ja
Balthasar Glättli,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja
Aline Trede,Eher nein,Ja,Nein,Eher Ja,Ja,Eher Ja,Ja,Keine Antwort,Ja,Ja,Ja,Eher Ja,Ja,Eher Ja
Isabelle Pasquier-Eichenberger,Ja,Ja,Ja,Eher Ja,Ja,Eher Ja,Ja,Ja,Eher Ja,Ja,Ja,Eher Ja,Ja,Eher Ja
Nicolas Walder ,Ja,Ja,Ja,Keine Antwort,Ja,Ja,Ja,Eher Ja,Ja,Ja,Ja,Eher Ja,Ja,Eher Ja
Judith Bellaiche,Ja,Ja,Ja,Eher Nein,Ja,Eher Ja,Ja,Keine Antwort,Eher Ja,Ja,Eher Ja,Ja,Eher Ja,Keine Antwort
Brigitte Crottaz,Ja,Ja,Ja,Eher Ja,Ja,Ja,Eher Ja,Ja,Eher Ja,Ja,Eher Ja,Eher Ja,Eher Ja,Eher Ja
Lukas Reimann,Ja,Ja,Nein,Ja,Ja,Ja,Ja,Eher Ja,Eher Ja,Nein,Ja,Eher Ja,Eher Ja,Eher Ja
Raphaël Mahaim ,Ja,Ja,Ja,Eher Ja,Ja,Ja,Ja,Ja,Eher Nein,Ja,Ja,Ja,Ja,Ja
Rocco Cattaneo,Ja,Keine Antwort,Keine Antwort,Keine Antwort,Keine Antwort,Keine Antwort,Keine Antwort,Keine Antwort,Eher Ja,Ja,Eher Ja,Eher Nein,Eher Ja,Keine Antwort
Emmanuel Amoos ,Ja,Ja,Ja,Eher Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Eher Ja
Mathias Zopfi,Ja,Ja,Eher Nein,Eher Ja,Eher Ja,Eher Ja,Eher Nein,Keine Antwort,Ja,Ja,Eher Ja,Eher Nein,Eher Ja,Eher Ja
Baptiste Hurni,Ja,Ja,Ja,Eher Nein,Ja,Ja,Ja,Ja,Eher Ja,Eher Ja,Ja,Ja,Ja,Ja
Othmar Reichmuth,Ja,Ja,Eher Ja,Eher Nein,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Eher Nein,Ja,Eher Nein
Marcel Dobler,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Eher Ja,Ja,Ja,Ja,Ja,Nein
Jean-Luc Addor ,Ja,Ja,Nein,Nein,Ja,Eher Nein,Ja,Ja,Nein,Nein,Eher Ja,Eher Nein,Eher Nein,Eher Nein
Roger Nordmann,Ja,Ja,Nein,Eher Nein,Ja,Ja,Ja,Ja,Nein,Ja,Ja,Eher Ja,Ja,Eher Nein
Charles Juillard,Eher ja,Ja,Eher Ja,Keine Antwort,Eher Nein,Eher Ja,Eher Ja,Eher Ja,Nein,Ja,Eher Ja,Ja,Eher Ja,Keine Antwort
Andreas Meier,Ja,Eher Ja,Eher Nein,Eher Nein,Ja,Ja,Ja,Ja,Eher Ja,Ja,Ja,Eher Ja,Ja,Eher Nein
Bruno Storni,Ja,Ja,Ja,Ja,Ja,Ja,Eher Ja,Eher Ja,Eher Ja,Ja,Eher Ja,Eher Ja,Eher Ja,Eher Ja
Edith Graf-Litscher,Ja,Ja,Eher Nein,Eher Nein,Eher Nein,Ja,Ja,Eher Ja,Ja,Ja,Eher Ja,Eher Ja,Ja,Ja
Thierry Burkart,Ja,Ja,Eher Ja,Nein,Ja,Eher Ja,Ja,Eher Ja,Eher Nein,Ja,Eher Nein,Ja,Ja,Nein
Mathilde Crevoisier Crelier,Ja,Ja,Ja,Keine Antwort,Ja,Eher Ja,Eher Ja,Ja,Eher Ja,Ja,Ja,Eher Ja,Eher Ja,Ja
Jörg Mäder,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Eher Ja,Ja,Eher Ja,Keine Antwort,Eher Ja,Eher Ja
Hannes Germann,Ja,Eher Ja,Nein,Eher Ja,Eher Ja,Ja,Ja,Eher Ja,Eher Ja,Ja,Eher Ja,Ja,Ja,Eher Nein
François Pointet,Ja,Ja,Ja,Eher Ja,Ja,Eher Ja,Ja,Ja,Eher Ja,Ja,Eher Ja,Ja,Eher Ja,Eher Ja
Fabien Fivaz,Ja,Ja,Ja,Eher Nein,Eher Ja,Ja,Ja,Ja,Eher Nein,Ja,Eher Ja,Ja,Ja,Nein
Daniel Ruch,Ja,Ja,Nein,Eher Ja,Ja,Ja,Ja,Ja,Nein,Ja,Eher Ja,Ja,Eher Ja,Ja
Michel Matter ,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Eher Ja,Ja,Ja,Ja,Ja,Eher Ja
Laurent Wehrli ,Ja,Ja,Eher Ja,Eher Nein,Eher Ja,Eher Ja,Eher Ja,Eher Ja,Nein,Ja,Eher Ja,Eher Ja,Eher Ja,Eher Ja
Lorenzo Quadri,Ja,Eher Ja,Eher Ja,Nein,Eher Nein,Eher Ja,Eher Nein,Eher Nein,Nein,Eher Nein,Eher Ja,Nein,Eher Ja,Nein
Thomas Rechsteiner,Ja,Eher Ja,Nein,Eher Ja,Ja,Ja,Eher Ja,Eher Nein,Nein,Ja,Nein,Ja,Ja,Nein
Lorenz Hess,Ja,Ja,Eher Nein,Eher Nein,Eher Ja,Ja,Nein,Ja,Nein,Ja,Eher Nein,Ja,Eher Ja,Ja
Gerhard Andrey,Ja,Ja,Nein,Eher Ja,Ja,Eher Ja,Ja,Ja,Ja,Ja,Ja,Eher Ja,Ja,Eher Ja
Andri Silberschmidt ,Ja,Ja,Eher Ja,Eher Nein,Ja,Ja,Ja,Ja,Ja,Ja,Eher Nein,Keine Antwort,Eher Nein,Eher Ja
Min Li Marti,Ja,Ja,Ja,Eher Ja,Eher Ja,Eher Ja,Ja,Ja,Ja,Ja,Ja,Eher Ja,Ja,Ja
Maya Graf,Ja,Ja,Ja,Eher Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Eher Ja,Ja,Eher Nein
Carlo Sommaruga ,Ja,Ja,Ja,Eher Ja,Ja,Ja,Ja,Ja,Ja,Ja,Eher Ja,Ja,Ja,Eher Ja
Jürg Grossen,Ja,Ja,Eher Ja,Eher Ja,Ja,Ja,Ja,Ja,Ja,Ja,Eher Ja,Eher Ja,Ja,Eher Ja