vote_var,weight,tag,object_nr,object_type,ideal_position,NR Objekt,vote_nr,Titel DE,Link DE,Titel FR,Link FR,Titel IT,Link IT,expl_de,expl_fr
v20767,2,Pandemie,20.04,Geschäft des Bundesrates,1,20.04,20767,Dringliche Änderung des Epidemiengesetzes angesichts der COVID-19-Krise (Proximity-Tracing-System),https://www.parlament.ch/de/ratsbetrieb/suche-curia-vista/geschaeft?AffairId=20200040,Modification urgente de la loi sur les épidémies face à la crise de COVID-19 (Système de traçage de proximité),https://www.parlament.ch/fr/ratsbetrieb/suche-curia-vista/geschaeft?AffairId=20200040,Modifica urgente della legge sulle epidemie a seguito della crisi Covid-19 (Sistema di tracciamento di prossimità),https://www.parlament.ch/it/ratsbetrieb/suche-curia-vista/geschaeft?AffairId=20200040,"Im Bereich des Proximity Tracings hat sich CH++ für effiziente und technologie-unterstützte Abläufe ausgesprochen, um eine maximale epidemiologische Wirkung bei minimalen Auswirkungen für Individuum und Gesellschaft zu erzielen. Proximity-Tracing ist ein zentraler Teil der TTIQ-Strategie fürs Pandemiemanagement; Testen, Tracing, Isolation und Quarantäne. Die Entwicklung der SwissCovid App setzt dabei dank privacy by design, Datensparsamkeit und Dezentralität neue Standards für den Bund im Bereich Schnelligkeit, Datenschutz und Zusammenarbeit mit der Wissenschaft. ","CH++ s'est prononcé en faveur de processus numériques efficaces pour le traçage de proximité afin d'obtenir un impact épidémiologique maximal tout en minimisant les conséquences pour l'individu et la société. Le traçage de proximité est une partie essentielle de la stratégie TTIQ pour la gestion de la pandémie, comprenant les tests, le traçage, l'isolement et la quarantaine. Le développement de l'application SwissCovid redéfinit les standards pour l’administration fédérale en matière de rapidité, de protection des données et de collaboration avec la communauté scientifique, grâce à la confidentialité par conception, la minimisation des données et la décentralisation."
v21029,2,Digitalisierung,19.3574,Postulat,1,19.3574,21029,Offensive für einen digitalen Service public,https://www.parlament.ch/de/ratsbetrieb/suche-curia-vista/geschaeft?AffairId=20193574,Offensive pour un service public numérique,https://www.parlament.ch/de/ratsbetrieb/suche-curia-vista/geschaeft?AffairId=20193574,Offensiva per un servizio pubblico digitale,https://www.parlament.ch/it/ratsbetrieb/suche-curia-vista/geschaeft?AffairId=20193574,"CH++ setzt sich für einen massiven und raschen Ausbau des digitalen Service public in der Schweiz ein. Das Postulat fordert vom Bundesrat eine Strategie zur Stärkung der digitalen Infrastruktur, des Umgangs und Besitzes von Daten sowie der Verbesserung digitaler Dienstleistungen für die Einwohnerinnen und Einwohner. Zudem soll die Förderung von Innovationen und digitalen Prozessen sowohl innerhalb der Verwaltung als auch im Service Public vorangetrieben werden. ","CH++ s'engage en faveur d'une expansion rapide du service public numérique en Suisse. Le postulat demande au Conseil fédéral une stratégie visant à renforcer l'infrastructure numérique, la gestion et la possession des données, ainsi que l'amélioration des services numériques pour les résident•e•s. De plus, la promotion de l'innovation et des processus numériques sera encouragée à la fois au sein de l'administration et du service public."
v22370,1,Open Data,20.3588,Motion,1,20.3588,22370,Verbesserung der Datenlage bezüglich Auswirkungen auf die Geschlechter,https://www.parlament.ch/de/ratsbetrieb/suche-curia-vista/geschaeft?AffairId=20203588,Améliorer les données sur les conséquences pour l'un et l'autre sexes,https://www.parlament.ch/fr/ratsbetrieb/suche-curia-vista/geschaeft?AffairId=20203588,Migliorare i dati sugli effetti sui due sessi,https://www.parlament.ch/it/ratsbetrieb/suche-curia-vista/geschaeft?AffairId=20203588,"CH++ hat die Verbesserung der Datenlage in der Schweiz als eine der Grundvoraussetzungen für die Krisenresilienz und die evidenzbasierte Entscheidungsfindung identifiziert. Die Bekämpfung genderspezifischer Datenlücken - in der Wissenschaft als Gender Data Gap oder Gender Data Bias bezeichnet - ist daher wichtig für die Forschung und die Gleichstellung. Der Bundesrat soll sicherstellen, dass alle relevanten Bundesstatistiken und -studien nach Geschlechtern aufgeschlüsselt und deren geschlechtsspezifische Auswirkungen analysiert und dargestellt werden.","CH++ a identifié l'amélioration de la disponibilité des données en Suisse comme l'une des conditions essentielles pour renforcer la résilience face aux crises et prendre des décisions fondées sur les faits. La lutte contre les lacunes spécifiques au genre dans les données, connues sous le nom de ""Gender Data Gap"" ou ""Gender Data Bias"", est donc importante pour la recherche et l'égalité. La motion demande au Conseil fédéral de veiller à ce que toutes les statistiques et études fédérales pertinentes soient ventilées par genre et que leurs impacts spécifiques selon le genre soient analysés et présentés."
v23336,1.5,Wissenschaft,21.3453,Motion,1,21.3453,23336,Wissenschaftliche Begleitung von Long-Covid-Fällen,https://www.parlament.ch/de/ratsbetrieb/suche-curia-vista/geschaeft?AffairId=20213453,"Suivi scientifique des cas de ""Covid long""",https://www.parlament.ch/fr/ratsbetrieb/suche-curia-vista/geschaeft?AffairId=20213453,Assistenza scientifica per i casi di Covid lunga,https://www.parlament.ch/it/ratsbetrieb/suche-curia-vista/geschaeft?AffairId=20213453,"CH++ fordert eine nationale Gesundheitskohorte zur Erforschung von akuten und chronischen Gesundheitsproblemen der Bevölkerung. Long-Covid ist ein prominentes Beispiel für ein chronisches Gesundheitsproblem, das heute ungenügend erforscht und begleitet wird. Die Motion fordert den Bundesrat auf, finanzielle Mittel bereitzustellen und Programme zu initiieren, um Long-Covid-Fälle systematisch zu erforschen und zu begleiten.",CH++ demande la création d'une cohorte nationale de santé pour la recherche sur les problèmes de santé aigus et chroniques de la population. Le Long-Covid est un exemple important d'un problème de santé chronique qui est actuellement insuffisamment étudié et suivi. La motion demande au Conseil fédéral de fournir des ressources financières et de lancer des programmes visant à étudier systématiquement les cas de Long-Covid et à les accompagner.
v23487,2,Digitalisierung,21.3124,Motion,1,21.3124,23487,Vertrauenswürdige staatliche E-ID,https://www.parlament.ch/de/ratsbetrieb/suche-curia-vista/geschaeft?AffairId=20213129,À l'État de mettre en place une identification électronique fiable,https://www.parlament.ch/fr/ratsbetrieb/suche-curia-vista/geschaeft?AffairId=20213129,Identità elettronica statale affidabile,https://www.parlament.ch/it/ratsbetrieb/suche-curia-vista/geschaeft?AffairId=20213129,"CH++ setzt sich dafür ein, dass alle digitalen Projekte des Bundes, die mit persönlichen Daten in Verbindung stehen, den folgenden drei Prinzipien entsprechen: privacy by design, Datensparsamkeit und dezentrale Datenspeicherung. Die von fünf der sechs Fraktionen im Nationalrat eingereichte Motion fordert vom Bundesrat eine rasche Aufgleisung einer öffentlichen E-ID, die diesen Prinzipien entspricht.","CH++ s'engage à ce que tous les projets numériques de l’administration fédérale impliquant des données personnelles respectent les trois principes suivants : la confidentialité dès la conception (privacy by design), la minimisation et le stockage décentralisé des données. La motion, déposée par cinq des six groupes au Conseil national, demande au Conseil fédéral d'accélérer la mise en place d'une identification électronique publique (E-ID) qui respecte ces principes."
v23607,1,Digitalisierung,21.3607,Postulat,1,21.3607,23607,Elektronisches Sammeln von Unterschriften für Initiativen und Referenden,https://www.parlament.ch/de/ratsbetrieb/suche-curia-vista/geschaeft?AffairId=20213607,Récolte de signatures par voie électronique pour les initiatives et les référendums,https://www.parlament.ch/fr/ratsbetrieb/suche-curia-vista/geschaeft?AffairId=20213607,Raccolta elettronica delle firme per le iniziative e i referendum,https://www.parlament.ch/it/ratsbetrieb/suche-curia-vista/geschaeft?AffairId=20213607,"CH++ hat sich im Rahmen der Vernehmlassung zum e-Voting dafür ausgesprochen, dass das elektronische Sammeln von Unterschriften vom Bund prioritär vorangetrieben wird, da es im Gegensatz zum e-Voting heute ein gutes Nutzen-Risiko-Verhältnis bietet. Das Postulat beauftragt den Bundesrat, die staatspolitischen Auswirkungen vom elektronischen Sammeln von Unterschriften zu untersuchen.","CH++ a exprimé, dans le cadre de la consultation sur le e-voting, son soutien au développement de la collecte électronique de signatures, car contrairement au e-voting, elle présente actuellement un bon rapport bénéfice-risque. Le postulat charge le Conseil fédéral d'étudier les implications politiques de la collecte électronique de signatures."
v24059,1.5,Institutionen,19.503,Parlamentarische Initiative,1,19.503,24059,Konkordanz stärken mit neun Bundesratsmitgliedern,https://www.parlament.ch/de/ratsbetrieb/suche-curia-vista/geschaeft?AffairId=20190503,Améliorer la concordance avec neuf conseillers fédéraux,https://www.parlament.ch/fr/ratsbetrieb/suche-curia-vista/geschaeft?AffairId=20190503,Nove consiglieri federali per rafforzare la concordanza,https://www.parlament.ch/it/ratsbetrieb/suche-curia-vista/geschaeft?AffairId=20190503,"CH++ setzt sich für die Erhöhung der Anzahl der Bundesrät:innen von 7 auf 9 und die Schaffung eines Bundesdepartements für Technologie ein. Denn es ist von entscheidender Bedeutung, dass Technologie-Kompetenzen auf allen Ebenen des Staates entwickelt werden. Allerdings reicht dies allein nicht mehr aus, da der technologische Wandel zu schnell und zu tiefgreifend ist. Daher ist es notwendig, Fachkompetenzen und Ressourcen zu bündeln.","CH++ s’engage en faveur de l'augmentation du nombre de membres du Conseil fédéral de 7 à 9 et de la création d'un département fédéral de la technologie. Il est essentiel de développer des compétences technologiques à tous les niveaux de l'État. Cependant, cela ne suffit plus, car le changement technologique est trop rapide et profond. Il est donc nécessaire de regrouper les compétences spécialisées et les ressources pour faire face à ces défis."
v24907,1.5,Data Literacy,22.3016,Motion,1,22.3016,24907,Implementierung einer nachhaltigen Data-Literacy-Strategie in der digitalen Transformation des Gesundheitswesens,https://www.parlament.ch/de/ratsbetrieb/suche-curia-vista/geschaeft?AffairId=20223016,Mise en oeuvre d'une stratégie durable de littératie des données (compétences en matière de données) dans le cadre de la transformation numérique du système de santé,https://www.parlament.ch/fr/ratsbetrieb/suche-curia-vista/geschaeft?AffairId=20223016,Attuazione di una strategia durevole in materia di alfabetizzazione digitale nell’ambito della trasformazione digitale del sistema sanitario,https://www.parlament.ch/it/ratsbetrieb/suche-curia-vista/geschaeft?AffairId=20223016,"CH++ setzt sich für eine rasche digitale Transformation des Gesundheitswesens ein. Data Literacy ist dabei ein wichtiger Baustein - es geht um die Fähigkeit, Daten zu verstehen, zu interpretieren, kritisch zu bewerten und effektiv zu nutzen, um fundierte Entscheidungen zu treffen. Die Pandemie hat aufgezeigt, dass die Schweiz hier einen massiven Aufholbedarf hat - vor allem im Gesundheitssektor. Die Motion fordert den Bundesrat auf, strategische und operative Massnahmen zur Entwicklung von Datenkompetenzprojekten zu ergreifen.","CH++ défend la transformation numérique rapide du système de santé. La littératie des données est un élément clé dans ce processus - il s'agit de la capacité de comprendre, d'interpréter, d'évaluer de manière critique et d'utiliser efficacement les données pour prendre des décisions éclairées. La pandémie a mis en évidence le besoin urgent pour la Suisse de combler un retard important dans ce domaine, en particulier dans le secteur de la santé. La motion demande au Conseil fédéral de prendre des mesures stratégiques et opérationnelles pour développer des projets de compétences en matière de données."
v25013,1,Digitalisierung,20.37,Postulat,1,20.37,25013,Nutzung anonymisierter persönlicher Daten im öffentlichen Interesse. Prüfung der Machbarkeit einer freiwilligen Datenspende,https://www.parlament.ch/de/ratsbetrieb/suche-curia-vista/geschaeft?AffairId=20203700,"Examiner la faisabilité d'un don volontaire de données personnelles anonymisées, en vue d'un usage d'intérêt public",https://www.parlament.ch/fr/ratsbetrieb/suche-curia-vista/geschaeft?AffairId=20203700,Esaminare la fattibilità della donazione di dati su base volontaria (impiego di dati personali anonimizzati nell'interesse pubblico),https://www.parlament.ch/it/ratsbetrieb/suche-curia-vista/geschaeft?AffairId=20203700,"Wir haben die die Verbesserung der Datenlage in der Schweiz als eine der Grundvoraussetzungen für die Krisenresilienz und die evidenzbasierte Entscheidungsfindung identifiziert. Bereits gesammelte Daten müssen unter bestimmten Voraussetzungen weiterverwendet werden können. Das Postulat fordert vom Bundesrat Lösungsansätze, wie die Bereitstellung persönlicher Daten auf anonymer Basis (Datenspende) zur Nutzung im öffentlichen Interesse, insbesondere für die Forschung im Gesundheitswesen, gefördert werden kann.","Nous avons identifié l'amélioration de la situation des données en Suisse comme l'une des conditions préalables essentielles pour renforcer la résilience face aux crises et prendre des décisions fondées sur des faits. Les données déjà collectées doivent pouvoir être réutilisées sous certaines conditions. Le postulat demande au Conseil fédéral de proposer des solutions sur la manière dont la mise à disposition de données personnelles de manière anonyme (don de données) à des fins d'intérêt public, en particulier pour la recherche dans le domaine de la santé, peut être encouragée."
v25070,1.5,Krisenmanagement,20.3542,Postulat,1,20.3542,25070,Ein Kompetenzzentrum für die Zeit nach Covid-19,https://www.parlament.ch/de/ratsbetrieb/suche-curia-vista/geschaeft?AffairId=20203542,Un centre de compétence pour gérer l'après-Covid-19,https://www.parlament.ch/fr/ratsbetrieb/suche-curia-vista/geschaeft?AffairId=20203542,Un centro di competenza per gestire il dopo Covid-19,https://www.parlament.ch/it/ratsbetrieb/suche-curia-vista/geschaeft?AffairId=20203542,"Eine der CH++ Kernforderungen im Bereich Krisenmanagement der Schweiz ist die Schaffung eines permanenten interdisziplinären Krisenstabs. Das Postulat fordert den Bundesrat auf, die Schaffung eines Kompetenzzentrums für Krisenlagen zu prüfen.",Une des principales revendications de CH++ dans le domaine de la gestion des crises en Suisse est la création d'un état-major de crise interdisciplinaire et permanent. La motion demande au Conseil fédéral d'étudier la possibilité de créer un centre de compétence pour les situations de crise.
v25320,1.5,Krisenmanagement,22.3506,Motion,1,22.3506,25320,"Rechtsgrundlagen für einen ""Fach-Krisenstab""",https://www.parlament.ch/de/ratsbetrieb/suche-curia-vista/geschaeft?AffairId=20223506,"Bases légales pour un ""état-major de crise spécialisé""",https://www.parlament.ch/fr/ratsbetrieb/suche-curia-vista/geschaeft?AffairId=20223506,"Basi legali per uno ""stato maggiore di crisi specializzato""",https://www.parlament.ch/it/ratsbetrieb/suche-curia-vista/geschaeft?AffairId=20223506,"Die “Swiss National COVID-19 Science Task Force” hat eine zentrale Rolle in der Krisenorganisation des Bundes gespielt und nahm die Funktion als ""Fach-Krisenstab"" im Gesundheitsbereich wahr. Das Postulat fordert die Anpassung der bestehenden Rechtsgrundlagen des Krisenmanagements, um die Aktivitäten eines ""Fach-Krisenstabs"" in Krisenzeiten besser einzurahmen.","La ""Swiss National COVID-19 Science Task Force"" a joué un rôle central dans la gestion de crise au niveau fédéral et a assumé la fonction d’état-major spécialisé dans le domaine de la santé. Le postulat demande une adaptation des cadres légaux en matière de gestion des crises afin de mieux encadrer les activités d’un tel organe pendant les périodes de crise."
