vote_var,vote_nr,weight,object_nr,object_type,ideal_position,Titel DE,Link DE,Titel FR,Link FR,Titel IT,Link IT,expl_de,expl_fr
v3655,3655,2,20.04,Geschäft des Bundesrates,1,Dringliche Änderung des Epidemiengesetzes angesichts der COVID-19-Krise (Proximity-Tracing-System),https://www.parlament.ch/de/ratsbetrieb/suche-curia-vista/geschaeft?AffairId=20200040,Modification urgente de la loi sur les épidémies face à la crise de COVID-19 (Système de traçage de proximité),https://www.parlament.ch/fr/ratsbetrieb/suche-curia-vista/geschaeft?AffairId=20200040,Modifica urgente della legge sulle epidemie a seguito della crisi Covid-19 (Sistema di tracciamento di prossimità),https://www.parlament.ch/it/ratsbetrieb/suche-curia-vista/geschaeft?AffairId=20200040,"CH++ setzt sich für einen massiven und raschen Ausbau des digitalen Service public in der Schweiz ein. Das Postulat fordert vom Bundesrat eine Strategie zur Stärkung der digitalen Infrastruktur, des Umgangs und Besitzes von Daten sowie der Verbesserung digitaler Dienstleistungen für die Einwohnerinnen und Einwohner. Zudem soll die Förderung von Innovationen und digitalen Prozessen sowohl innerhalb der Verwaltung als auch im Service Public vorangetrieben werden. ","CH++ s'engage en faveur d'une expansion rapide du service public numérique en Suisse. Le postulat demande au Conseil fédéral une stratégie visant à renforcer l'infrastructure numérique, la gestion et la possession des données, ainsi que l'amélioration des services numériques pour les résident•e•s. De plus, la promotion de l'innovation et des processus numériques sera encouragée à la fois au sein de l'administration et du service public."
v5066,5066,1,20.3209,Motion,1,Elektronische Rezepte für Heilmittel. Bessere Qualität und höhere Patientensicherheit,https://www.parlament.ch/de/ratsbetrieb/suche-curia-vista/geschaeft?AffairId=20203209,"Mettre en place la prescription médicale électronique, pour le plus grand bénéfice des patients",https://www.parlament.ch/fr/ratsbetrieb/suche-curia-vista/geschaeft?AffairId=20203209,Ricetta elettronica per agenti terapeutici. Migliore qualità e maggiore sicurezza dei pazienti,https://www.parlament.ch/it/ratsbetrieb/suche-curia-vista/geschaeft?AffairId=20203209,"CH++ hat sich im Rahmen der Vernehmlassung zur Überbrückungsfinanzierung des elektronischen Patientendossiers (EPD) für einen raschen Ausbau der Prozesse und Anwendungsfälle innerhalb des EPD ausgesprochen. Elektronische Rezepte für Heilmittel (e-Medikation) sind ein klarer Anwendungsfall für das elektronische Patientendossier. Das System hat das Potenzial, die Patientensicherheit zu erhöhen, vor allem im Hinblick auf Polymedikation.","CH++ a exprimé, dans le cadre de la consultation sur le financement d’appoint du dossier électronique du patient (DEP), son soutien en faveur d'une expansion rapide des processus et des cas d’application concrets au sein de l'EPD, comme par exemple les prescriptions électroniques de médicaments. Le système a le potentiel d'améliorer la sécurité des patients, en particulier en ce qui concerne la polymédication."
v5078,5078,1.5,19.503,Parlamentarische Initiative,1,Konkordanz stärken mit neun Bundesratsmitgliedern,https://www.parlament.ch/de/ratsbetrieb/suche-curia-vista/geschaeft?AffairId=20190503,Améliorer la concordance avec neuf conseillers fédéraux,https://www.parlament.ch/fr/ratsbetrieb/suche-curia-vista/geschaeft?AffairId=20190503,Nove consiglieri federali per rafforzare la concordanza,https://www.parlament.ch/it/ratsbetrieb/suche-curia-vista/geschaeft?AffairId=20190503,"CH++ setzt sich für die Erhöhung der Anzahl der Bundesrät:innen von 7 auf 9 und die Schaffung eines Bundesdepartements für Technologie ein. Denn es ist von entscheidender Bedeutung, dass Technologie-Kompetenzen auf allen Ebenen des Staates entwickelt werden. Allerdings reicht dies allein nicht mehr aus, da der technologische Wandel zu schnell und zu tiefgreifend ist. Daher ist es notwendig, Fachkompetenzen und Ressourcen zu bündeln.","CH++ s’engage en faveur de l'augmentation du nombre de membres du Conseil fédéral de 7 à 9 et de la création d'un département fédéral de la technologie. Il est essentiel de développer des compétences technologiques à tous les niveaux de l'État. Cependant, cela ne suffit plus, car le changement technologique est trop rapide et profond. Il est donc nécessaire de regrouper les compétences spécialisées et les ressources pour faire face à ces défis."
v5093,5093,2,22.022,Geschäft des Bundesrates,1,EMBAG,https://www.parlament.ch/de/ratsbetrieb/suche-curia-vista/geschaeft?AffairId=20220022,LMETA,https://www.parlament.ch/fr/ratsbetrieb/suche-curia-vista/geschaeft?AffairId=20220022,LMECA,https://www.parlament.ch/it/ratsbetrieb/suche-curia-vista/geschaeft?AffairId=20220022,"Das Rahmengesetz für die Digitalisierung des Bundes gibt eine klare strategische Entwicklung vor: Open Government Data als bindende Vorgabe, verbindliche offene Standards, die Ermöglichung von Pilotversuchen und gemeinwohlorientierten Digitalisierungsprojekten sowie das Veröffentlichen von Open Source Software. Dies sind aus unserer Sicht grundlegende Voraussetzung für eine verantwortungsvolle und effiziente Digitalisierung, die nicht im Gegensatz zu individuellen Freiheiten steht. Das Gesetz wurde klar angenommen.","La loi-cadre sur la numérisation de la Confédération établit des orientations stratégiques claires, notamment en ce qui concerne l'Open Government Data, les normes ouvertes contraignantes, la possibilité de mettre en place des projets-pilotes et des projets numériques d'intérêt général, ainsi que la publication de logiciels en Open Source. Selon CH++, ce sont des conditions fondamentales pour une numérisation responsable et efficace qui n'entrave pas les libertés individuelles. La loi a été clairement adoptée."
v5317,5317,2,22.3016,Motion,1,Implementierung einer nachhaltigen Data-Literacy-Strategie in der digitalen Transformation des Gesundheitswesens,https://www.parlament.ch/de/ratsbetrieb/suche-curia-vista/geschaeft?AffairId=20223016,Mise en oeuvre d'une stratégie durable de littératie des données (compétences en matière de données) dans le cadre de la transformation numérique du système de santé,https://www.parlament.ch/fr/ratsbetrieb/suche-curia-vista/geschaeft?AffairId=20223016,Attuazione di una strategia durevole in materia di alfabetizzazione digitale nell’ambito della trasformazione digitale del sistema sanitario,https://www.parlament.ch/it/ratsbetrieb/suche-curia-vista/geschaeft?AffairId=20223016,"CH++ setzt sich für eine rasche digitale Transformation des Gesundheitswesens ein. Data Literacy ist dabei ein wichtiger Baustein - es geht um die Fähigkeit, Daten zu verstehen, zu interpretieren, kritisch zu bewerten und effektiv zu nutzen, um fundierte Entscheidungen zu treffen. Die Pandemie hat aufgezeigt, dass die Schweiz hier einen massiven Aufholbedarf hat - vor allem im Gesundheitssektor. Die Motion fordert den Bundesrat auf, strategische und operative Massnahmen zur Entwicklung von Datenkompetenzprojekten zu ergreifen.","CH++ défend la transformation numérique rapide du système de santé. La littératie des données est un élément clé dans ce processus - il s'agit de la capacité de comprendre, d'interpréter, d'évaluer de manière critique et d'utiliser efficacement les données pour prendre des décisions éclairées. La pandémie a mis en évidence le besoin urgent pour la Suisse de combler un retard important dans ce domaine, en particulier dans le secteur de la santé. La motion demande au Conseil fédéral de prendre des mesures stratégiques et opérationnelles pour développer des projets de compétences en matière de données."
v5318,5318,1.5,22.3859,Motion,1,Masterplan zur digitalen Transformation im Gesundheitswesen. Nutzung von gesetzlichen Standards und bestehenden Daten,https://www.parlament.ch/de/ratsbetrieb/suche-curia-vista/geschaeft?AffairId=20223859,Plan directeur de la transformation numérique dans le système de santé. Utilisation des standards légaux et des données existantes,https://www.parlament.ch/fr/ratsbetrieb/suche-curia-vista/geschaeft?AffairId=20223859,Masterplan per la trasformazione digitale nel settore sanitario. Utilizzare standard legali e dati disponibili,https://www.parlament.ch/it/ratsbetrieb/suche-curia-vista/geschaeft?AffairId=20223859,"CH++ setzt sich für eine rasche digitale Transformation des Gesundheitswesens ein. Die Motion fordert vom Bundesrat einen konkreten Masterplan, der die zeitlichen und inhaltlichen Digitalisierungsziele verlässlich darlegt und aufzeigt, wie sie erreicht werden sollen.","CH++ plaide en faveur d'une transformation numérique rapide du système de santé. La motion demande au Conseil fédéral d'élaborer un plan directeur concret qui présente de manière fiable les objectifs de numérisation, tant sur le plan temporel que sur le plan du contenu, et qui indique comment les atteindre."
v5584,5584,1,20.4495,Motion,1,Beteiligung des Bundes beim Aufbau und Betrieb des Nationalen Testinstituts für Cybersicherheit,https://www.parlament.ch/de/ratsbetrieb/suche-curia-vista/geschaeft?AffairId=20204495,Participation de la Confédération à la création et au fonctionnement de l'institut national de test pour la cybersécurité,https://www.parlament.ch/fr/ratsbetrieb/suche-curia-vista/geschaeft?AffairId=20204495,Partecipazione della Confederazione alla creazione e all'esercizio dell'Istituto nazionale di test per la cibersicurezza,https://www.parlament.ch/it/ratsbetrieb/suche-curia-vista/geschaeft?AffairId=20204495,"Cybersicherheit ist aktuell eine der grössten Herausforderungen im Bereich der Sicherheit und ist auch für CH++ ein zentrales Anliegen. Der Bundesrat wird beauftragt, die rechtlichen Grundlagen für die Beteiligung des Bundes am Aufbau und Betrieb eines Nationalen Testinstituts für Cybersicherheit (NTC) zu schaffen. Die Initiative, die unter der Schirmherrschaft des Kantons Zug steht, zielt darauf ab, die Sicherheitslücken bei Produkten internationaler Hard- und Softwareanbieter zu schliessen.","La cybersécurité est l'un des défis majeurs dans le domaine de la sécurité et constitue également une préoccupation centrale pour CH++. Le Conseil fédéral est chargé de créer les bases légales pour la participation de la Confédération à la mise en place et au fonctionnement d'un Institut national de test pour la cybersécurité. L'initiative, soutenue par le canton de Zoug, vise à combler les failles de sécurité dans les produits proposés par des fournisseurs internationaux de matériel et de logiciels."
v10SR,10,1,20.3588,Motion,1,Verbesserung der Datenlage bezüglich Auswirkungen auf die Geschlechter,,Améliorer les données sur les conséquences pour l'un et l'autre sexes,https://www.parlament.ch/fr/ratsbetrieb/suche-curia-vista/geschaeft?AffairId=20203588,Migliorare i dati sugli effetti sui due sessi,https://www.parlament.ch/it/ratsbetrieb/suche-curia-vista/geschaeft?AffairId=20203588,"CH++ hat die Verbesserung der Datenlage in der Schweiz als eine der Grundvoraussetzungen für die Krisenresilienz und die evidenzbasierte Entscheidungsfindung identifiziert. Die Bekämpfung genderspezifischer Datenlücken - in der Wissenschaft als Gender Data Gap oder Gender Data Bias bezeichnet - ist daher wichtig für die Forschung und die Gleichstellung. Der Bundesrat soll sicherstellen, dass alle relevanten Bundesstatistiken und -studien nach Geschlechtern aufgeschlüsselt und deren geschlechtsspezifische Auswirkungen analysiert und dargestellt werden.","CH++ a identifié l'amélioration de la disponibilité des données en Suisse comme l'une des conditions essentielles pour renforcer la résilience face aux crises et prendre des décisions fondées sur les faits. La lutte contre les lacunes spécifiques au genre dans les données, connues sous le nom de ""Gender Data Gap"" ou ""Gender Data Bias"", est donc importante pour la recherche et l'égalité. La motion demande au Conseil fédéral de veiller à ce que toutes les statistiques et études fédérales pertinentes soient ventilées par genre et que leurs impacts spécifiques selon le genre soient analysés et présentés."
v18SR,18,1,20.328,Postulat,1,Wissenschaftliches Potenzial für Krisenzeiten nutzen,https://www.parlament.ch/de/ratsbetrieb/suche-curia-vista/geschaeft?AffairId=20203280,Mettre à profit le potentiel scientifique en période de crise,https://www.parlament.ch/fr/ratsbetrieb/suche-curia-vista/geschaeft?AffairId=20203280,Utilizzare il potenziale scientifico per affrontare periodi di crisi,https://www.parlament.ch/it/ratsbetrieb/suche-curia-vista/geschaeft?AffairId=20203280,"Eine der CH++ Kernforderungen im Bereich Krisenmanagement der Schweiz ist die Schaffung eines permanenten interdisziplinären Krisenstabs. Das Postulat fordert den Bundesrat auf, die Schaffung eines Kompetenzzentrums für Krisenlagen zu prüfen.",Une des principales revendications de CH++ dans le domaine de la gestion des crises en Suisse est la création d'un état-major de crise interdisciplinaire et permanent. Le postulat demande au Conseil fédéral d'étudier la possibilité de créer un centre de compétence pour la gestion de crise.
v4SR,4,1.5,21.3453,Motion,1,Wissenschaftliche Begleitung von Long-Covid-Fällen,https://www.parlament.ch/de/ratsbetrieb/suche-curia-vista/geschaeft?AffairId=20213453,"Suivi scientifique des cas de ""Covid long""",https://www.parlament.ch/fr/ratsbetrieb/suche-curia-vista/geschaeft?AffairId=20213453,Assistenza scientifica per i casi di Covid lunga,https://www.parlament.ch/it/ratsbetrieb/suche-curia-vista/geschaeft?AffairId=20213453,"CH++ fordert eine nationale Gesundheitskohorte zur Erforschung von akuten und chronischen Gesundheitsproblemen der Bevölkerung. Long-Covid ist ein prominentes Beispiel für ein chronisches Gesundheitsproblem, das heute ungenügend erforscht und begleitet wird. Die Motion fordert den Bundesrat auf, finanzielle Mittel bereitzustellen und Programme zu initiieren, um Long-Covid-Fälle systematisch zu erforschen und zu begleiten.",CH++ demande la création d'une cohorte nationale de santé pour la recherche sur les problèmes de santé aigus et chroniques de la population. Le Long-Covid est un exemple important d'un problème de santé chronique qui est actuellement insuffisamment étudié et suivi. La motion demande au Conseil fédéral de fournir des ressources financières et de lancer des programmes visant à étudier systématiquement les cas de Long-Covid et à les accompagner.